community	medium	size	mip	mro
comm_16_900	complete	16	31	0.2777777777777778
comm_16_901	complete	16	27	0.26666666666666666
comm_16_902	complete	16	31	0.2888888888888889
comm_16_903	complete	16	30	0.2956521739130435
comm_16_904	complete	16	22	0.3029478458049886
comm_16_905	complete	16	29	0.2890130353817505
comm_16_906	complete	16	27	0.27495682210708117
comm_16_907	complete	16	31	0.2784580498866213
comm_16_908	complete	16	22	0.3032679738562091
comm_16_909	complete	16	21	0.2983213429256595
comm_16_910	complete	16	23	0.3010482180293501
comm_16_911	complete	16	29	0.28531951640759934
comm_16_912	complete	16	24	0.3051643192488263
comm_16_913	complete	16	32	0.2800959232613909
comm_16_914	complete	16	31	0.28226120857699805
comm_16_915	complete	16	22	0.2946859903381642
comm_16_916	complete	16	31	0.27456140350877195
comm_16_917	complete	16	29	0.2682730923694779
comm_16_918	complete	16	33	0.2813333333333333
comm_16_919	complete	16	28	0.2885122410546139
comm_16_920	complete	16	33	0.2620952380952381
comm_16_921	complete	16	30	0.26753812636165575
comm_16_922	complete	16	30	0.2787878787878788
comm_16_923	complete	16	21	0.31801801801801804
comm_16_924	complete	16	32	0.27268817204301077
comm_16_925	complete	16	30	0.25766871165644173
comm_16_926	complete	16	25	0.2641975308641975
comm_16_927	complete	16	30	0.28074534161490683
comm_16_928	complete	16	32	0.27586206896551724
comm_16_929	complete	16	27	0.2787193973634652
comm_16_930	complete	16	27	0.27058823529411763
comm_16_931	complete	16	31	0.2626746506986028
comm_16_932	complete	16	27	0.2824016563146998
comm_16_933	complete	16	30	0.29977628635346754
comm_16_934	complete	16	30	0.28495238095238096
comm_16_935	complete	16	33	0.29292929292929293
comm_16_936	complete	16	31	0.25877712031558187
comm_16_937	complete	16	22	0.29957805907172996
comm_16_938	complete	16	27	0.2523540489642184
comm_16_939	complete	16	29	0.26807017543859646
comm_16_940	complete	16	31	0.2861261261261261
comm_16_941	complete	16	27	0.2534883720930233
comm_16_942	complete	16	27	0.27829457364341087
comm_16_943	complete	16	31	0.28421052631578947
comm_16_944	complete	16	31	0.28460038986354774
comm_16_945	complete	16	30	0.2768670309653916
comm_16_946	complete	16	30	0.2758333333333333
comm_16_947	complete	16	35	0.26897880539499036
comm_16_948	complete	16	33	0.28309178743961355
comm_16_949	complete	16	22	0.30156599552572705
