community	medium	size	mip	mro
comm_22_650	complete	22	35	0.2680491551459293
comm_22_651	complete	22	33	0.25319396051103366
comm_22_652	complete	22	32	0.2818662818662819
comm_22_653	complete	22	27	0.2698412698412698
comm_22_654	complete	22	31	0.27662120124431683
comm_22_655	complete	22	37	0.26674737691686845
comm_22_656	complete	22	32	0.279191128506197
comm_22_657	complete	22	35	0.254750175932442
comm_22_658	complete	22	30	0.25578231292517006
comm_22_659	complete	22	35	0.27676027676027676
comm_22_660	complete	22	34	0.2836528550814265
comm_22_661	complete	22	34	0.2774685631828489
comm_22_662	complete	22	35	0.2678025338575798
comm_22_663	complete	22	33	0.2712975098296199
comm_22_664	complete	22	33	0.27280064568200163
comm_22_665	complete	22	35	0.27508503401360546
comm_22_666	complete	22	36	0.27677356656948493
comm_22_667	complete	22	35	0.25757575757575757
comm_22_668	complete	22	35	0.27961904761904766
comm_22_669	complete	22	31	0.27784679089026915
comm_22_670	complete	22	31	0.2727272727272727
comm_22_671	complete	22	34	0.25544794188861986
comm_22_672	complete	22	33	0.27479248580166016
comm_22_673	complete	22	35	0.26345083487940635
comm_22_674	complete	22	35	0.27859368046283933
comm_22_675	complete	22	35	0.26373626373626374
comm_22_676	complete	22	33	0.27713427713427713
comm_22_677	complete	22	32	0.28987517337031904
comm_22_678	complete	22	34	0.279191128506197
comm_22_679	complete	22	32	0.2548262548262548
comm_22_680	complete	22	33	0.2807881773399015
comm_22_681	complete	22	34	0.26631393298059963
comm_22_682	complete	22	32	0.2758348152539024
comm_22_683	complete	22	29	0.27733686067019403
comm_22_684	complete	22	34	0.2686202686202686
comm_22_685	complete	22	37	0.27587563951200317
comm_22_686	complete	22	32	0.29615705931495406
comm_22_687	complete	22	32	0.2776360544217687
comm_22_688	complete	22	33	0.27824463118580767
comm_22_689	complete	22	32	0.28431372549019607
comm_22_690	complete	22	35	0.2760699216395419
comm_22_691	complete	22	34	0.2733093237294918
comm_22_692	complete	22	36	0.28241599670171097
comm_22_693	complete	22	35	0.2591362126245847
comm_22_694	complete	22	34	0.2682823129251701
comm_22_695	complete	22	30	0.2587442056468605
comm_22_696	complete	22	32	0.28354978354978355
comm_22_697	complete	22	29	0.26913265306122447
comm_22_698	complete	22	34	0.2825263996812114
comm_22_699	complete	22	33	0.2784539824898569
