community	medium	size	mip	mro
comm_21_200	complete	21	33	0.28209606986899566
comm_21_201	complete	21	32	0.2701244813278008
comm_21_202	complete	21	30	0.2736842105263158
comm_21_203	complete	21	34	0.2626666666666667
comm_21_204	complete	21	31	0.26711711711711716
comm_21_205	complete	21	31	0.2814655172413793
comm_21_206	complete	21	31	0.27729257641921395
comm_21_207	complete	21	33	0.2693023255813954
comm_21_208	complete	21	32	0.26040609137055837
comm_21_209	complete	21	32	0.2793991416309013
comm_21_210	complete	21	27	0.2904306220095694
comm_21_211	complete	21	36	0.2785992217898833
comm_21_212	complete	21	34	0.2795081967213115
comm_21_213	complete	21	32	0.26462264150943393
comm_21_214	complete	21	31	0.2915322580645161
comm_21_215	complete	21	30	0.2723981900452489
comm_21_216	complete	21	34	0.28356164383561644
comm_21_217	complete	21	33	0.2807531380753138
comm_21_218	complete	21	33	0.2852320675105485
comm_21_219	complete	21	32	0.26714975845410627
comm_21_220	complete	21	33	0.28225108225108225
comm_21_221	complete	21	33	0.2741463414634146
comm_21_222	complete	21	33	0.27043478260869563
comm_21_223	complete	21	34	0.2830097087378641
comm_21_224	complete	21	32	0.2668141592920354
comm_21_225	complete	21	32	0.2669902912621359
comm_21_226	complete	21	32	0.2947089947089947
comm_21_227	complete	21	34	0.2705357142857143
comm_21_228	complete	21	30	0.2817796610169492
comm_21_229	complete	21	31	0.286697247706422
comm_21_230	complete	21	33	0.27061855670103097
comm_21_231	complete	21	34	0.26216216216216215
comm_21_232	complete	21	35	0.27187500000000003
comm_21_233	complete	21	32	0.27443946188340806
comm_21_234	complete	21	34	0.2676616915422885
comm_21_235	complete	21	30	0.27085201793721975
comm_21_236	complete	21	34	0.27885462555066076
comm_21_237	complete	21	30	0.2821917808219178
comm_21_238	complete	21	32	0.2854077253218884
comm_21_239	complete	21	32	0.2640552995391705
comm_21_240	complete	21	30	0.27692307692307694
comm_21_241	complete	21	32	0.27055837563451773
comm_21_242	complete	21	32	0.26781115879828327
comm_21_243	complete	21	31	0.2742574257425743
comm_21_244	complete	21	33	0.2795652173913043
comm_21_245	complete	21	32	0.27073170731707313
comm_21_246	complete	21	30	0.28476190476190477
comm_21_247	complete	21	30	0.26334841628959277
comm_21_248	complete	21	33	0.2892241379310345
comm_21_249	complete	21	31	0.27582938388625594
