community	medium	size	mip	mro
comm_14_50	complete	14	30	0.2662302236770322
comm_14_51	complete	14	27	0.27182633317602645
comm_14_52	complete	14	30	0.2751263335204941
comm_14_53	complete	14	28	0.27480106100795754
comm_14_54	complete	14	28	0.26573426573426573
comm_14_55	complete	14	28	0.2814021421616358
comm_14_56	complete	14	27	0.2871794871794872
comm_14_57	complete	14	29	0.2789023841655421
comm_14_58	complete	14	27	0.27014652014652013
comm_14_59	complete	14	28	0.2884615384615385
comm_14_60	complete	14	28	0.28152799581371013
comm_14_61	complete	14	25	0.2704252269469661
comm_14_62	complete	14	27	0.2670940170940171
comm_14_63	complete	14	27	0.25506072874493924
comm_14_64	complete	14	30	0.26816239316239315
comm_14_65	complete	14	30	0.27324913892078073
comm_14_66	complete	14	30	0.27372627372627373
comm_14_67	complete	14	32	0.27277686852154936
comm_14_68	complete	14	33	0.2661122661122661
comm_14_69	complete	14	20	0.291497975708502
comm_14_70	complete	14	28	0.28266913809082483
comm_14_71	complete	14	27	0.26900584795321636
comm_14_72	complete	14	29	0.28274428274428276
comm_14_73	complete	14	28	0.2701688555347092
comm_14_74	complete	14	28	0.25739644970414205
comm_14_75	complete	14	27	0.24987751102400785
comm_14_76	complete	14	29	0.2776971456216739
comm_14_77	complete	14	30	0.28457092040907067
comm_14_78	complete	14	28	0.2761816496756256
comm_14_79	complete	14	28	0.2784952274003369
comm_14_80	complete	14	31	0.2660861151427189
comm_14_81	complete	14	29	0.26132771338250793
comm_14_82	complete	14	30	0.29018885306310455
comm_14_83	complete	14	28	0.2746578574799434
comm_14_84	complete	14	23	0.2694638694638694
comm_14_85	complete	14	30	0.2557924003707136
comm_14_86	complete	14	31	0.2790927021696253
comm_14_87	complete	14	25	0.28169014084507044
comm_14_88	complete	14	31	0.2750263435194942
comm_14_89	complete	14	29	0.285563751317176
comm_14_90	complete	14	30	0.26563364692861097
comm_14_91	complete	14	27	0.2614308768154922
comm_14_92	complete	14	26	0.2817182817182817
comm_14_93	complete	14	27	0.27088249174138745
comm_14_94	complete	14	29	0.27282051282051284
comm_14_95	complete	14	28	0.2924168030551009
comm_14_96	complete	14	28	0.2793235133660666
comm_14_97	complete	14	29	0.2629569012547736
comm_14_98	complete	14	24	0.2699216950713957
comm_14_99	complete	14	30	0.29333333333333333
