community	medium	size	mip	mro
comm_33_700	complete	33	39	0.28163819875776397
comm_33_701	complete	33	39	0.2929042904290429
comm_33_702	complete	33	38	0.27716565349544076
comm_33_703	complete	33	40	0.2705078125
comm_33_704	complete	33	38	0.2942868098159509
comm_33_705	complete	33	38	0.2862776025236593
comm_33_706	complete	33	37	0.29955501618122976
comm_33_707	complete	33	37	0.2868637724550898
comm_33_708	complete	33	38	0.30620941558441556
comm_33_709	complete	33	37	0.2733180428134557
comm_33_710	complete	33	39	0.2807807807807808
comm_33_711	complete	33	39	0.3016791044776119
comm_33_712	complete	33	38	0.289484126984127
comm_33_713	complete	33	40	0.2673929663608563
comm_33_714	complete	33	38	0.2753067484662577
comm_33_715	complete	33	39	0.29701661631419934
comm_33_716	complete	33	36	0.291082554517134
comm_33_717	complete	33	38	0.2957775919732441
comm_33_718	complete	33	35	0.30057692307692313
comm_33_719	complete	33	39	0.27400914634146345
comm_33_720	complete	33	34	0.3014440433212996
comm_33_721	complete	33	39	0.2900793650793651
comm_33_722	complete	33	39	0.2825757575757576
comm_33_723	complete	33	41	0.2725535168195719
comm_33_724	complete	33	38	0.28768382352941174
comm_33_725	complete	33	36	0.2731060606060606
comm_33_726	complete	33	39	0.2718349358974359
comm_33_727	complete	33	38	0.2847426470588235
comm_33_728	complete	33	37	0.3002167630057804
comm_33_729	complete	33	39	0.29605263157894735
comm_33_730	complete	33	39	0.27590460526315785
comm_33_731	complete	33	39	0.2811482084690554
comm_33_732	complete	33	36	0.27933282208588955
comm_33_733	complete	33	39	0.2868202416918429
comm_33_734	complete	33	37	0.29160031847133755
comm_33_735	complete	33	39	0.2813411078717201
comm_33_736	complete	33	40	0.2762223974763407
comm_33_737	complete	33	39	0.27102623456790126
comm_33_738	complete	33	39	0.291468253968254
comm_33_739	complete	33	39	0.2864413680781759
comm_33_740	complete	33	39	0.27210610932475887
comm_33_741	complete	33	40	0.2959104938271605
comm_33_742	complete	33	36	0.2815495207667732
comm_33_743	complete	33	38	0.28368506493506496
comm_33_744	complete	33	36	0.29794254658385094
comm_33_745	complete	33	38	0.28426846590909094
comm_33_746	complete	33	40	0.2777122641509434
comm_33_747	complete	33	38	0.29816513761467894
comm_33_748	complete	33	37	0.2886819484240688
comm_33_749	complete	33	40	0.2873498498498498
