community	medium	size	mip	mro
comm_39_200	complete	39	40	0.27711009807984527
comm_39_201	complete	39	39	0.2834928229665072
comm_39_202	complete	39	41	0.2830216035957663
comm_39_203	complete	39	41	0.28396572827417377
comm_39_204	complete	39	43	0.2806558280518049
comm_39_205	complete	39	40	0.2865184351252463
comm_39_206	complete	39	37	0.29109085563069687
comm_39_207	complete	39	38	0.28167074663402686
comm_39_208	complete	39	42	0.29304919908466814
comm_39_209	complete	39	43	0.2800055694792537
comm_39_210	complete	39	41	0.2877736978104175
comm_39_211	complete	39	41	0.278538168477494
comm_39_212	complete	39	42	0.2782548476454294
comm_39_213	complete	39	43	0.2757022088901009
comm_39_214	complete	39	42	0.27724240177909565
comm_39_215	complete	39	42	0.2837528604118993
comm_39_216	complete	39	42	0.2808893892485224
comm_39_217	complete	39	41	0.2807498197548666
comm_39_218	complete	39	42	0.2773109243697479
comm_39_219	complete	39	41	0.2762082317510397
comm_39_220	complete	39	41	0.2829838824704036
comm_39_221	complete	39	39	0.28567168629789774
comm_39_222	complete	39	43	0.27701567749160133
comm_39_223	complete	39	41	0.279030910609858
comm_39_224	complete	39	45	0.28954348736562896
comm_39_225	complete	39	42	0.2868771929824561
comm_39_226	complete	39	43	0.2800450323670138
comm_39_227	complete	39	40	0.2786885245901639
comm_39_228	complete	39	42	0.2843219159008633
comm_39_229	complete	39	42	0.2833356850571469
comm_39_230	complete	39	40	0.2838789888106092
comm_39_231	complete	39	45	0.26439466813247214
comm_39_232	complete	39	43	0.2926082519317684
comm_39_233	complete	39	44	0.2829120044205
comm_39_234	complete	39	42	0.2841545352743561
comm_39_235	complete	39	39	0.2928438261867202
comm_39_236	complete	39	42	0.2844875346260388
comm_39_237	complete	39	42	0.2946528555431131
comm_39_238	complete	39	41	0.2854086435601198
comm_39_239	complete	39	42	0.2741040635777478
comm_39_240	complete	39	40	0.27694905713481566
comm_39_241	complete	39	40	0.29883040935672517
comm_39_242	complete	39	38	0.2861750476469726
comm_39_243	complete	39	42	0.2930938457254247
comm_39_244	complete	39	40	0.28460038986354774
comm_39_245	complete	39	40	0.28421052631578947
comm_39_246	complete	39	42	0.2769719574526868
comm_39_247	complete	39	39	0.2889488678962363
comm_39_248	complete	39	43	0.2665718349928876
comm_39_249	complete	39	42	0.279786003470214
