community	medium	size	mip	mro
comm_30_550	complete	30	38	0.27395298890347214
comm_30_551	complete	30	33	0.2890738538776589
comm_30_552	complete	30	38	0.29448013635767667
comm_30_553	complete	30	35	0.2828796128251664
comm_30_554	complete	30	33	0.28151939655172414
comm_30_555	complete	30	35	0.29067345521869936
comm_30_556	complete	30	36	0.29476372924648786
comm_30_557	complete	30	38	0.26436781609195403
comm_30_558	complete	30	34	0.2872353297035693
comm_30_559	complete	30	36	0.27704298535663674
comm_30_560	complete	30	34	0.2872327277221604
comm_30_561	complete	30	37	0.2767755195250057
comm_30_562	complete	30	38	0.30572070286695735
comm_30_563	complete	30	37	0.2660098522167488
comm_30_564	complete	30	38	0.2806183115338882
comm_30_565	complete	30	36	0.2676755147606053
comm_30_566	complete	30	36	0.2732461355529132
comm_30_567	complete	30	37	0.29310344827586204
comm_30_568	complete	30	37	0.29046934865900387
comm_30_569	complete	30	37	0.28439137321798463
comm_30_570	complete	30	35	0.30073487846240815
comm_30_571	complete	30	38	0.2657408497116629
comm_30_572	complete	30	37	0.2871808370623849
comm_30_573	complete	30	32	0.29355888093689003
comm_30_574	complete	30	37	0.29367604020867794
comm_30_575	complete	30	38	0.28735632183908044
comm_30_576	complete	30	37	0.29911481041088656
comm_30_577	complete	30	34	0.2669550833439369
comm_30_578	complete	30	40	0.2756217709960351
comm_30_579	complete	30	36	0.28533268576979115
comm_30_580	complete	30	34	0.28601084073347943
comm_30_581	complete	30	38	0.26809462163116393
comm_30_582	complete	30	35	0.3018909899888765
comm_30_583	complete	30	35	0.28846153846153844
comm_30_584	complete	30	38	0.2763494577799439
comm_30_585	complete	30	39	0.2825287356321839
comm_30_586	complete	30	38	0.27192779449201576
comm_30_587	complete	30	34	0.28160919540229884
comm_30_588	complete	30	36	0.2726600985221675
comm_30_589	complete	30	36	0.2787864018520775
comm_30_590	complete	30	37	0.2847759793572601
comm_30_591	complete	30	38	0.28063476912063
comm_30_592	complete	30	35	0.26398888467853987
comm_30_593	complete	30	31	0.2909323116219668
comm_30_594	complete	30	36	0.2726486219255963
comm_30_595	complete	30	37	0.2803190241613887
comm_30_596	complete	30	38	0.2791566000439271
comm_30_597	complete	30	34	0.27537295182196136
comm_30_598	complete	30	37	0.29546279491833033
comm_30_599	complete	30	36	0.30151818288807813
