community	medium	size	mip	mro
comm_7_450	complete	7	21	0.2577777777777778
comm_7_451	complete	7	18	0.29931972789115646
comm_7_452	complete	7	16	0.33796296296296297
comm_7_453	complete	7	21	0.2375886524822695
comm_7_454	complete	7	12	0.3838383838383838
comm_7_455	complete	7	8	0.5333333333333333
comm_7_456	complete	7	21	0.2638888888888889
comm_7_457	complete	7	21	0.3095238095238095
comm_7_458	complete	7	15	0.308641975308642
comm_7_459	complete	7	14	0.39062500000000006
comm_7_460	complete	7	15	0.30769230769230765
comm_7_461	complete	7	25	0.2959183673469388
comm_7_462	complete	7	18	0.3247863247863248
comm_7_463	complete	7	16	0.3487654320987654
comm_7_464	complete	7	21	0.2719298245614035
comm_7_465	complete	7	20	0.31835205992509363
comm_7_466	complete	7	15	0.3052959501557632
comm_7_467	complete	7	23	0.28294573643410853
comm_7_468	complete	7	23	0.2910798122065728
comm_7_469	complete	7	15	0.417910447761194
comm_7_470	complete	7	17	0.2777777777777778
comm_7_471	complete	7	22	0.3518518518518518
comm_7_472	complete	7	19	0.2916666666666667
comm_7_473	complete	7	22	0.2588996763754045
comm_7_474	complete	7	12	0.33333333333333337
comm_7_475	complete	7	23	0.2784313725490196
comm_7_476	complete	7	21	0.25301204819277107
comm_7_477	complete	7	20	0.2596899224806202
comm_7_478	complete	7	21	0.3017543859649123
comm_7_479	complete	7	12	0.31601731601731603
comm_7_480	complete	7	16	0.3191489361702127
comm_7_481	complete	7	23	0.3079710144927536
comm_7_482	complete	7	22	0.32170542635658916
comm_7_483	complete	7	24	0.2610062893081761
comm_7_484	complete	7	18	0.2777777777777778
comm_7_485	complete	7	24	0.2813852813852814
comm_7_486	complete	7	8	0.34502923976608185
comm_7_487	complete	7	23	0.23868312757201646
comm_7_488	complete	7	16	0.30994152046783624
comm_7_489	complete	7	17	0.2958801498127341
comm_7_490	complete	7	7	0.36666666666666664
comm_7_491	complete	7	19	0.28735632183908044
comm_7_492	complete	7	20	0.27710843373493976
comm_7_493	complete	7	10	0.32142857142857145
comm_7_494	complete	7	11	0.3333333333333333
comm_7_495	complete	7	14	0.28378378378378377
comm_7_496	complete	7	20	0.2916666666666667
comm_7_497	complete	7	21	0.24050632911392406
comm_7_498	complete	7	26	0.32584269662921356
comm_7_499	complete	7	23	0.3218390804597701
