community	medium	size	mip	mro
comm_15_50	complete	15	25	0.261595547309833
comm_15_51	complete	15	29	0.28472222222222227
comm_15_52	complete	15	31	0.2766726943942134
comm_15_53	complete	15	31	0.25563909774436094
comm_15_54	complete	15	30	0.2791461412151067
comm_15_55	complete	15	29	0.292358803986711
comm_15_56	complete	15	31	0.2977022977022977
comm_15_57	complete	15	31	0.27595385980479153
comm_15_58	complete	15	29	0.2925170068027211
comm_15_59	complete	15	30	0.2757936507936508
comm_15_60	complete	15	29	0.27072310405643735
comm_15_61	complete	15	28	0.26406926406926406
comm_15_62	complete	15	30	0.2808163265306122
comm_15_63	complete	15	29	0.26896551724137935
comm_15_64	complete	15	29	0.28078817733990147
comm_15_65	complete	15	31	0.27037933817594834
comm_15_66	complete	15	28	0.27673469387755106
comm_15_67	complete	15	30	0.2694394213381555
comm_15_68	complete	15	29	0.28491171749598715
comm_15_69	complete	15	30	0.26270373921380635
comm_15_70	complete	15	31	0.2669172932330827
comm_15_71	complete	15	33	0.2619047619047619
comm_15_72	complete	15	25	0.2857142857142857
comm_15_73	complete	15	24	0.3067484662576687
comm_15_74	complete	15	23	0.30905695611577966
comm_15_75	complete	15	32	0.27207062600321025
comm_15_76	complete	15	30	0.28087167070217917
comm_15_77	complete	15	31	0.2815854665565648
comm_15_78	complete	15	30	0.2778745644599303
comm_15_79	complete	15	31	0.28365878725590954
comm_15_80	complete	15	27	0.25366300366300365
comm_15_81	complete	15	27	0.27922077922077926
comm_15_82	complete	15	30	0.2600513259195894
comm_15_83	complete	15	30	0.26424442609413706
comm_15_84	complete	15	23	0.2967741935483871
comm_15_85	complete	15	29	0.25974025974025977
comm_15_86	complete	15	31	0.2849584278155707
comm_15_87	complete	15	28	0.27057710501419113
comm_15_88	complete	15	29	0.2747252747252747
comm_15_89	complete	15	30	0.2694805194805195
comm_15_90	complete	15	30	0.28720238095238093
comm_15_91	complete	15	29	0.277504105090312
comm_15_92	complete	15	29	0.2763157894736842
comm_15_93	complete	15	30	0.2767857142857143
comm_15_94	complete	15	29	0.2764158918005072
comm_15_95	complete	15	30	0.2677388836329234
comm_15_96	complete	15	28	0.2883928571428572
comm_15_97	complete	15	24	0.282411230388109
comm_15_98	complete	15	30	0.27637721755368816
comm_15_99	complete	15	29	0.3008514664143803
