community	medium	size	mip	mro
comm_3_800	complete	3	6	0.5454545454545455
comm_3_801	complete	3	3	0.35000000000000003
comm_3_802	complete	3	15	0.25
comm_3_803	complete	3	1	0.4705882352941176
comm_3_804	complete	3	8	0.24
comm_3_805	complete	3	3	0.45161290322580644
comm_3_806	complete	3	8	0.3023255813953488
comm_3_807	complete	3	5	0.36363636363636365
comm_3_808	complete	3	9	0.2857142857142857
comm_3_809	complete	3	4	0.3
comm_3_810	complete	3	1	0.5263157894736843
comm_3_811	complete	3	3	0.4117647058823529
comm_3_812	complete	3	9	0.3768115942028985
comm_3_813	complete	3	0	0.5
comm_3_814	complete	3	1	0.4444444444444444
comm_3_815	complete	3	7	0.27586206896551724
comm_3_816	complete	3	3	0.30434782608695654
comm_3_817	complete	3	4	0.2857142857142857
comm_3_818	complete	3	7	0.2962962962962963
comm_3_819	complete	3	4	0.5714285714285714
comm_3_820	complete	3	4	0.368421052631579
comm_3_821	complete	3	2	0.5625
comm_3_822	complete	3	13	0.21999999999999997
comm_3_823	complete	3	2	0.3939393939393939
comm_3_824	complete	3	9	0.2765957446808511
comm_3_825	complete	3	3	0.4117647058823529
comm_3_826	complete	3	1	0.4736842105263158
comm_3_827	complete	3	0	0.5
comm_3_828	complete	3	4	0.26666666666666666
comm_3_829	complete	3	3	0.5
comm_3_830	complete	3	3	0.6666666666666667
comm_3_831	complete	3	4	0.33333333333333337
comm_3_832	complete	3	11	0.2619047619047619
comm_3_833	complete	3	3	0.5333333333333333
comm_3_834	complete	3	5	0.39999999999999997
comm_3_835	complete	3	4	0.611111111111111
comm_3_836	complete	3	5	0.4166666666666667
comm_3_837	complete	3	6	0.5294117647058824
comm_3_838	complete	3	8	0.21212121212121213
comm_3_839	complete	3	3	0.46153846153846156
comm_3_840	complete	3	6	0.2777777777777778
comm_3_841	complete	3	3	0.43750000000000006
comm_3_842	complete	3	11	0.16129032258064516
comm_3_843	complete	3	7	0.3529411764705882
comm_3_844	complete	3	7	0.2962962962962963
comm_3_845	complete	3	8	0.31250000000000006
comm_3_846	complete	3	4	0.4761904761904762
comm_3_847	complete	3	4	0.5217391304347826
comm_3_848	complete	3	2	0.35000000000000003
comm_3_849	complete	3	14	0.3620689655172414
