community	medium	size	mip	mro
comm_35_650	complete	35	40	0.2783316716517116
comm_35_651	complete	35	42	0.2832633053221289
comm_35_652	complete	35	38	0.2819121885065265
comm_35_653	complete	35	37	0.2873440285204991
comm_35_654	complete	35	40	0.2899547511312217
comm_35_655	complete	35	35	0.2939388521365993
comm_35_656	complete	35	40	0.29613340663368154
comm_35_657	complete	35	40	0.2958326187617904
comm_35_658	complete	35	38	0.2796985089300344
comm_35_659	complete	35	39	0.282726963617817
comm_35_660	complete	35	36	0.28815004262574595
comm_35_661	complete	35	38	0.27391920623671157
comm_35_662	complete	35	39	0.291389599317988
comm_35_663	complete	35	40	0.2979420870515389
comm_35_664	complete	35	38	0.2835505459668898
comm_35_665	complete	35	39	0.2756497948016416
comm_35_666	complete	35	40	0.2840579710144927
comm_35_667	complete	35	39	0.280319535221496
comm_35_668	complete	35	40	0.283726664318422
comm_35_669	complete	35	42	0.28249818445896874
comm_35_670	complete	35	39	0.2932820855614974
comm_35_671	complete	35	41	0.2791507135398538
comm_35_672	complete	35	41	0.2883827625757824
comm_35_673	complete	35	39	0.29065743944636685
comm_35_674	complete	35	37	0.2899802122683936
comm_35_675	complete	35	39	0.2749207467418105
comm_35_676	complete	35	37	0.2898764521482574
comm_35_677	complete	35	40	0.29429753552797266
comm_35_678	complete	35	40	0.29163214581607294
comm_35_679	complete	35	41	0.27755735725375197
comm_35_680	complete	35	39	0.284678914545761
comm_35_681	complete	35	39	0.2948016415868673
comm_35_682	complete	35	38	0.2852514919011082
comm_35_683	complete	35	39	0.28734302709847986
comm_35_684	complete	35	38	0.2812971342383107
comm_35_685	complete	35	38	0.27572444907166405
comm_35_686	complete	35	40	0.28081232492997205
comm_35_687	complete	35	39	0.27125152731715835
comm_35_688	complete	35	39	0.298990602158023
comm_35_689	complete	35	39	0.28774928774928776
comm_35_690	complete	35	40	0.27593894700737437
comm_35_691	complete	35	40	0.29204761083318964
comm_35_692	complete	35	38	0.29010695187165775
comm_35_693	complete	35	42	0.2934548467274234
comm_35_694	complete	35	39	0.2738461538461538
comm_35_695	complete	35	40	0.2884083044982699
comm_35_696	complete	35	39	0.3035650623885918
comm_35_697	complete	35	38	0.27253741733379744
comm_35_698	complete	35	38	0.28122730573710963
comm_35_699	complete	35	42	0.29077139837971117
