community	medium	size	mip	mro
comm_17_200	complete	17	32	0.25625
comm_17_201	complete	17	29	0.2721774193548387
comm_17_202	complete	17	31	0.28045685279187815
comm_17_203	complete	17	26	0.27209944751381215
comm_17_204	complete	17	30	0.2857142857142857
comm_17_205	complete	17	28	0.29308252427184467
comm_17_206	complete	17	31	0.2682748538011696
comm_17_207	complete	17	29	0.2885572139303482
comm_17_208	complete	17	31	0.27395209580838326
comm_17_209	complete	17	29	0.287109375
comm_17_210	complete	17	30	0.2871287128712871
comm_17_211	complete	17	29	0.2575549450549451
comm_17_212	complete	17	29	0.2716216216216216
comm_17_213	complete	17	25	0.29505813953488375
comm_17_214	complete	17	31	0.2553763440860215
comm_17_215	complete	17	32	0.28162650602409633
comm_17_216	complete	17	29	0.26035911602209943
comm_17_217	complete	17	30	0.28809523809523807
comm_17_218	complete	17	23	0.2861635220125786
comm_17_219	complete	17	32	0.26437499999999997
comm_17_220	complete	17	31	0.27348066298342544
comm_17_221	complete	17	26	0.28994082840236685
comm_17_222	complete	17	33	0.27941176470588236
comm_17_223	complete	17	31	0.26108374384236455
comm_17_224	complete	17	32	0.27682926829268295
comm_17_225	complete	17	28	0.25280898876404495
comm_17_226	complete	17	33	0.289906103286385
comm_17_227	complete	17	31	0.29099462365591394
comm_17_228	complete	17	31	0.2603021978021978
comm_17_229	complete	17	29	0.2684948979591837
comm_17_230	complete	17	30	0.27904040404040403
comm_17_231	complete	17	29	0.2689189189189189
comm_17_232	complete	17	33	0.2818181818181818
comm_17_233	complete	17	32	0.27209944751381215
comm_17_234	complete	17	32	0.3029141104294478
comm_17_235	complete	17	34	0.27785714285714286
comm_17_236	complete	17	33	0.2892857142857143
comm_17_237	complete	17	28	0.2969543147208122
comm_17_238	complete	17	32	0.2776946107784431
comm_17_239	complete	17	23	0.2906050955414013
comm_17_240	complete	17	33	0.24352331606217614
comm_17_241	complete	17	26	0.25837988826815644
comm_17_242	complete	17	32	0.2846153846153846
comm_17_243	complete	17	28	0.2808988764044944
comm_17_244	complete	17	28	0.27348066298342544
comm_17_245	complete	17	29	0.286764705882353
comm_17_246	complete	17	23	0.2997076023391813
comm_17_247	complete	17	32	0.2747093023255814
comm_17_248	complete	17	29	0.2615606936416185
comm_17_249	complete	17	28	0.24642857142857139
