community	medium	size	mip	mro
comm_6_100	complete	6	8	0.36
comm_6_101	complete	6	20	0.26329113924050634
comm_6_102	complete	6	18	0.2649350649350649
comm_6_103	complete	6	22	0.27692307692307694
comm_6_104	complete	6	23	0.25142857142857145
comm_6_105	complete	6	18	0.2953846153846154
comm_6_106	complete	6	11	0.32222222222222224
comm_6_107	complete	6	22	0.22631578947368422
comm_6_108	complete	6	11	0.33962264150943394
comm_6_109	complete	6	13	0.3215686274509804
comm_6_110	complete	6	18	0.3130434782608696
comm_6_111	complete	6	17	0.32
comm_6_112	complete	6	20	0.26875000000000004
comm_6_113	complete	6	19	0.3240506329113924
comm_6_114	complete	6	21	0.24102564102564103
comm_6_115	complete	6	17	0.2645161290322581
comm_6_116	complete	6	19	0.32
comm_6_117	complete	6	18	0.2764705882352941
comm_6_118	complete	6	9	0.3804878048780488
comm_6_119	complete	6	12	0.35555555555555557
comm_6_120	complete	6	10	0.32857142857142857
comm_6_121	complete	6	24	0.30303030303030304
comm_6_122	complete	6	19	0.2492753623188406
comm_6_123	complete	6	22	0.32941176470588235
comm_6_124	complete	6	17	0.28354430379746837
comm_6_125	complete	6	9	0.3804878048780488
comm_6_126	complete	6	17	0.3459459459459459
comm_6_127	complete	6	15	0.28421052631578947
comm_6_128	complete	6	15	0.3232876712328767
comm_6_129	complete	6	11	0.30943396226415093
comm_6_130	complete	6	17	0.30399999999999994
comm_6_131	complete	6	17	0.275
comm_6_132	complete	6	15	0.31666666666666665
comm_6_133	complete	6	23	0.263013698630137
comm_6_134	complete	6	20	0.2787878787878788
comm_6_135	complete	6	7	0.4765957446808511
comm_6_136	complete	6	19	0.3542857142857143
comm_6_137	complete	6	19	0.26865671641791045
comm_6_138	complete	6	20	0.25
comm_6_139	complete	6	10	0.37894736842105264
comm_6_140	complete	6	21	0.2723404255319149
comm_6_141	complete	6	20	0.2588235294117647
comm_6_142	complete	6	19	0.3380281690140845
comm_6_143	complete	6	19	0.3523809523809524
comm_6_144	complete	6	18	0.2647058823529412
comm_6_145	complete	6	17	0.32771084337349393
comm_6_146	complete	6	22	0.3130434782608696
comm_6_147	complete	6	13	0.3333333333333333
comm_6_148	complete	6	21	0.30153846153846153
comm_6_149	complete	6	18	0.29253731343283584
