community	medium	size	mip	mro
comm_30_950	complete	30	40	0.27292736610418195
comm_30_951	complete	30	36	0.28902156695503833
comm_30_952	complete	30	38	0.27724137931034487
comm_30_953	complete	30	35	0.2734337056823701
comm_30_954	complete	30	38	0.2654567453115547
comm_30_955	complete	30	36	0.29136594493450946
comm_30_956	complete	30	35	0.2802408319649699
comm_30_957	complete	30	36	0.2999774622492675
comm_30_958	complete	30	36	0.29710058465576905
comm_30_959	complete	30	37	0.2875182127246236
comm_30_960	complete	30	34	0.2813506741438969
comm_30_961	complete	30	35	0.2874748192913853
comm_30_962	complete	30	38	0.28150075905443506
comm_30_963	complete	30	33	0.2982219827586207
comm_30_964	complete	30	37	0.267663371111647
comm_30_965	complete	30	37	0.2807722352416025
comm_30_966	complete	30	36	0.2879253442585638
comm_30_967	complete	30	35	0.2804142483213839
comm_30_968	complete	30	36	0.2789859425687853
comm_30_969	complete	30	37	0.2925400045075502
comm_30_970	complete	30	37	0.287636669470143
comm_30_971	complete	30	37	0.31062291434927697
comm_30_972	complete	30	37	0.2774712643678161
comm_30_973	complete	30	36	0.2679143699525702
comm_30_974	complete	30	38	0.29643483343074223
comm_30_975	complete	30	36	0.29445686712957514
comm_30_976	complete	30	39	0.2671554588154428
comm_30_977	complete	30	38	0.2939764295067656
comm_30_978	complete	30	33	0.2719876017047656
comm_30_979	complete	30	36	0.306416412047141
comm_30_980	complete	30	38	0.2882467217095678
comm_30_981	complete	30	37	0.29395940327708486
comm_30_982	complete	30	36	0.2798170807069583
comm_30_983	complete	30	36	0.2812888637648389
comm_30_984	complete	30	41	0.2710893688104045
comm_30_985	complete	30	36	0.30254381006218206
comm_30_986	complete	30	34	0.28492924852314877
comm_30_987	complete	30	38	0.2935898821749
comm_30_988	complete	30	36	0.2899572111754342
comm_30_989	complete	30	37	0.27586206896551724
comm_30_990	complete	30	35	0.2899847004825232
comm_30_991	complete	30	38	0.27424749163879597
comm_30_992	complete	30	36	0.2873165493377879
comm_30_993	complete	30	32	0.2750723874703869
comm_30_994	complete	30	35	0.28711176326730253
comm_30_995	complete	30	38	0.27254414030098356
comm_30_996	complete	30	38	0.27945402298850575
comm_30_997	complete	30	35	0.30561735261401557
comm_30_998	complete	30	39	0.2883370601388725
comm_30_999	complete	30	38	0.2837511133732027
