community	medium	size	mip	mro
comm_12_150	complete	12	28	0.2563767168083715
comm_12_151	complete	12	25	0.24781144781144782
comm_12_152	complete	12	25	0.28313671061762663
comm_12_153	complete	12	24	0.26559714795008915
comm_12_154	complete	12	28	0.2779009608277901
comm_12_155	complete	12	27	0.2619899785254116
comm_12_156	complete	12	26	0.2611832611832612
comm_12_157	complete	12	31	0.27992151733158926
comm_12_158	complete	12	30	0.2649753347427766
comm_12_159	complete	12	28	0.2779220779220779
comm_12_160	complete	12	31	0.28173628173628174
comm_12_161	complete	12	27	0.29421487603305785
comm_12_162	complete	12	28	0.2517482517482518
comm_12_163	complete	12	28	0.27636363636363637
comm_12_164	complete	12	28	0.2612681436210848
comm_12_165	complete	12	31	0.2611832611832612
comm_12_166	complete	12	32	0.2659654395191585
comm_12_167	complete	12	29	0.2624505928853755
comm_12_168	complete	12	26	0.26785714285714285
comm_12_169	complete	12	28	0.25862068965517243
comm_12_170	complete	12	29	0.28051948051948056
comm_12_171	complete	12	25	0.27474747474747474
comm_12_172	complete	12	26	0.24857954545454544
comm_12_173	complete	12	20	0.28084415584415584
comm_12_174	complete	12	28	0.2677942212825934
comm_12_175	complete	12	28	0.2746081504702194
comm_12_176	complete	12	25	0.23838383838383836
comm_12_177	complete	12	23	0.2825174825174825
comm_12_178	complete	12	25	0.2727272727272727
comm_12_179	complete	12	27	0.2840909090909091
comm_12_180	complete	12	27	0.2943100065402224
comm_12_181	complete	12	27	0.25912670007158195
comm_12_182	complete	12	24	0.28249436513899323
comm_12_183	complete	12	23	0.3102585487906589
comm_12_184	complete	12	24	0.26231783483691884
comm_12_185	complete	12	23	0.29708853238265004
comm_12_186	complete	12	27	0.2636363636363636
comm_12_187	complete	12	30	0.2650936849410132
comm_12_188	complete	12	26	0.25954198473282447
comm_12_189	complete	12	29	0.27123695976155
comm_12_190	complete	12	26	0.24333561175666435
comm_12_191	complete	12	19	0.30995670995670993
comm_12_192	complete	12	23	0.2735042735042735
comm_12_193	complete	12	31	0.28434723171565274
comm_12_194	complete	12	24	0.2902979373567609
comm_12_195	complete	12	27	0.26153846153846155
comm_12_196	complete	12	27	0.2765685019206146
comm_12_197	complete	12	27	0.2706766917293233
comm_12_198	complete	12	26	0.25153793574846206
comm_12_199	complete	12	28	0.272
