community	medium	size	mip	mro
comm_2_150	complete	2	0	0.4
comm_2_151	complete	2	2	0.5
comm_2_152	complete	2	3	0.16666666666666666
comm_2_153	complete	2	0	0.4
comm_2_154	complete	2	1	0.7272727272727273
comm_2_155	complete	2	1	0.6
comm_2_156	complete	2	3	0.375
comm_2_157	complete	2	1	0.6153846153846154
comm_2_158	complete	2	1	0.4
comm_2_159	complete	2	0	0.36363636363636365
comm_2_160	complete	2	8	0.16
comm_2_161	complete	2	2	0.3333333333333333
comm_2_162	complete	2	1	0.4444444444444444
comm_2_163	complete	2	1	0.5454545454545454
comm_2_164	complete	2	9	0.2857142857142857
comm_2_165	complete	2	7	0.1
comm_2_166	complete	2	1	0.7272727272727273
comm_2_167	complete	2	0	0.5
comm_2_168	complete	2	0	0.8
comm_2_169	complete	2	0	0.5714285714285714
comm_2_170	complete	2	1	0.7272727272727273
comm_2_171	complete	2	3	0.6153846153846154
comm_2_172	complete	2	1	0.4444444444444444
comm_2_173	complete	2	0	0.75
comm_2_174	complete	2	0	0.6
comm_2_175	complete	2	5	0.2962962962962963
comm_2_176	complete	2	1	0.6
comm_2_177	complete	2	7	0.3076923076923077
comm_2_178	complete	2	1	0.25
comm_2_179	complete	2	1	0.2222222222222222
comm_2_180	complete	2	1	0.5454545454545454
comm_2_181	complete	2	5	0.125
comm_2_182	complete	2	3	0.46153846153846156
comm_2_183	complete	2	1	0.16666666666666666
comm_2_184	complete	2	1	0.3076923076923077
comm_2_185	complete	2	0	0.8
comm_2_186	complete	2	3	0.5714285714285714
comm_2_187	complete	2	6	0.10256410256410256
comm_2_188	complete	2	1	0.5
comm_2_189	complete	2	0	0.8
comm_2_190	complete	2	1	0.4444444444444444
comm_2_191	complete	2	2	0.47058823529411764
comm_2_192	complete	2	2	0.36363636363636365
comm_2_193	complete	2	5	0.34285714285714286
comm_2_194	complete	2	1	0.46153846153846156
comm_2_195	complete	2	3	0.2857142857142857
comm_2_196	complete	2	1	0.5454545454545454
comm_2_197	complete	2	7	0.4827586206896552
comm_2_198	complete	2	0	0.4
comm_2_199	complete	2	3	0.5
