community	medium	size	mip	mro
comm_13_50	complete	13	23	0.27906976744186046
comm_13_51	complete	13	30	0.25245098039215685
comm_13_52	complete	13	31	0.2953929539295393
comm_13_53	complete	13	29	0.2620689655172414
comm_13_54	complete	13	29	0.30952380952380953
comm_13_55	complete	13	26	0.28629856850715746
comm_13_56	complete	13	26	0.28019323671497587
comm_13_57	complete	13	30	0.2571428571428571
comm_13_58	complete	13	27	0.28740157480314954
comm_13_59	complete	13	28	0.26498800959232616
comm_13_60	complete	13	27	0.2699530516431925
comm_13_61	complete	13	27	0.27098321342925663
comm_13_62	complete	13	26	0.2766203703703704
comm_13_63	complete	13	29	0.28333333333333327
comm_13_64	complete	13	28	0.2735368956743003
comm_13_65	complete	13	29	0.2697201017811705
comm_13_66	complete	13	30	0.2676056338028169
comm_13_67	complete	13	26	0.27994791666666663
comm_13_68	complete	13	29	0.26543209876543206
comm_13_69	complete	13	27	0.28019323671497587
comm_13_70	complete	13	28	0.2569444444444445
comm_13_71	complete	13	27	0.28555555555555556
comm_13_72	complete	13	27	0.28555555555555556
comm_13_73	complete	13	27	0.28125
comm_13_74	complete	13	30	0.27862595419847325
comm_13_75	complete	13	24	0.28703703703703703
comm_13_76	complete	13	27	0.25821596244131456
comm_13_77	complete	13	28	0.24231678486997635
comm_13_78	complete	13	26	0.2576832151300236
comm_13_79	complete	13	29	0.2853881278538813
comm_13_80	complete	13	31	0.25612745098039214
comm_13_81	complete	13	29	0.27590090090090086
comm_13_82	complete	13	28	0.2529137529137529
comm_13_83	complete	13	27	0.25708061002178645
comm_13_84	complete	13	29	0.2733333333333333
comm_13_85	complete	13	27	0.2727272727272727
comm_13_86	complete	13	27	0.25615212527964204
comm_13_87	complete	13	28	0.25578703703703703
comm_13_88	complete	13	25	0.27002583979328165
comm_13_89	complete	13	28	0.2846790890269151
comm_13_90	complete	13	29	0.2604166666666667
comm_13_91	complete	13	19	0.32448377581120946
comm_13_92	complete	13	26	0.28187919463087246
comm_13_93	complete	13	27	0.2654761904761905
comm_13_94	complete	13	28	0.28605200945626474
comm_13_95	complete	13	25	0.282560706401766
comm_13_96	complete	13	30	0.2640845070422535
comm_13_97	complete	13	20	0.27937649880095927
comm_13_98	complete	13	29	0.26498800959232616
comm_13_99	complete	13	30	0.26139088729016785
