community	medium	size	mip	mro
comm_33_500	complete	33	39	0.28694852941176474
comm_33_501	complete	33	38	0.28898902821316613
comm_33_502	complete	33	36	0.2948328267477204
comm_33_503	complete	33	37	0.2924242424242424
comm_33_504	complete	33	37	0.2986550632911392
comm_33_505	complete	33	37	0.29472843450479236
comm_33_506	complete	33	37	0.2872740963855422
comm_33_507	complete	33	39	0.2781444099378882
comm_33_508	complete	33	39	0.28293650793650793
comm_33_509	complete	33	38	0.2865210843373494
comm_33_510	complete	33	39	0.29147196261682246
comm_33_511	complete	33	37	0.27773311897106107
comm_33_512	complete	33	38	0.28068181818181814
comm_33_513	complete	33	39	0.2790743670886076
comm_33_514	complete	33	38	0.2853498542274052
comm_33_515	complete	33	38	0.2844758064516129
comm_33_516	complete	33	38	0.29274316109422494
comm_33_517	complete	33	36	0.29140625
comm_33_518	complete	33	37	0.28105709876543206
comm_33_519	complete	33	37	0.2802795031055901
comm_33_520	complete	33	39	0.27425078864353314
comm_33_521	complete	33	40	0.2955927051671733
comm_33_522	complete	33	38	0.2917268786127168
comm_33_523	complete	33	35	0.29046762589928055
comm_33_524	complete	33	41	0.2766812865497076
comm_33_525	complete	33	40	0.2889610389610389
comm_33_526	complete	33	37	0.28199850299401197
comm_33_527	complete	33	39	0.28996865203761757
comm_33_528	complete	33	38	0.2933712121212121
comm_33_529	complete	33	38	0.28208456973293766
comm_33_530	complete	33	39	0.28095238095238095
comm_33_531	complete	33	39	0.2893591772151899
comm_33_532	complete	33	36	0.2880608974358974
comm_33_533	complete	33	34	0.2932098765432099
comm_33_534	complete	33	35	0.288205329153605
comm_33_535	complete	33	34	0.30048932384341637
comm_33_536	complete	33	41	0.27756211180124224
comm_33_537	complete	33	37	0.29553264604810997
comm_33_538	complete	33	34	0.2854446308724832
comm_33_539	complete	33	38	0.2758064516129032
comm_33_540	complete	33	37	0.2822700296735905
comm_33_541	complete	33	38	0.2651336477987421
comm_33_542	complete	33	38	0.28724928366762176
comm_33_543	complete	33	36	0.2794732441471572
comm_33_544	complete	33	37	0.2792553191489362
comm_33_545	complete	33	37	0.2747564935064935
comm_33_546	complete	33	39	0.28890117994100295
comm_33_547	complete	33	38	0.27240566037735847
comm_33_548	complete	33	39	0.27329192546583847
comm_33_549	complete	33	38	0.2786377708978328
