community	medium	size	mip	mro
comm_37_200	complete	37	38	0.28972131740861384
comm_37_201	complete	37	40	0.28575989782886335
comm_37_202	complete	37	40	0.27747584541062803
comm_37_203	complete	37	42	0.2748375116063138
comm_37_204	complete	37	41	0.27007538511963297
comm_37_205	complete	37	40	0.272139303482587
comm_37_206	complete	37	42	0.2753762407941082
comm_37_207	complete	37	42	0.28349206349206346
comm_37_208	complete	37	39	0.27965043695380776
comm_37_209	complete	37	39	0.27825396825396825
comm_37_210	complete	37	44	0.2695133149678604
comm_37_211	complete	37	38	0.2730669265756985
comm_37_212	complete	37	41	0.284647550776583
comm_37_213	complete	37	37	0.28126036484245437
comm_37_214	complete	37	41	0.27015250544662306
comm_37_215	complete	37	41	0.2756232686980609
comm_37_216	complete	37	43	0.27097182652738205
comm_37_217	complete	37	39	0.29528619528619526
comm_37_218	complete	37	40	0.2807103290974259
comm_37_219	complete	37	42	0.27529484792054626
comm_37_220	complete	37	41	0.2714025500910747
comm_37_221	complete	37	39	0.28297135662574757
comm_37_222	complete	37	41	0.2777777777777778
comm_37_223	complete	37	40	0.296133853151397
comm_37_224	complete	37	43	0.28468468468468466
comm_37_225	complete	37	39	0.27531548168667286
comm_37_226	complete	37	42	0.2768253968253968
comm_37_227	complete	37	43	0.26309067688378035
comm_37_228	complete	37	39	0.26789763524457405
comm_37_229	complete	37	43	0.277940220922677
comm_37_230	complete	37	38	0.28188736681887366
comm_37_231	complete	37	39	0.28214731585518105
comm_37_232	complete	37	42	0.2867283950617284
comm_37_233	complete	37	43	0.2730429292929293
comm_37_234	complete	37	39	0.2797101449275362
comm_37_235	complete	37	41	0.27524533080088637
comm_37_236	complete	37	40	0.2768226679401465
comm_37_237	complete	37	40	0.2798179535467671
comm_37_238	complete	37	41	0.2699530516431925
comm_37_239	complete	37	40	0.2823818293431553
comm_37_240	complete	37	38	0.29645323289391085
comm_37_241	complete	37	40	0.2809076682316119
comm_37_242	complete	37	41	0.28428701180744775
comm_37_243	complete	37	43	0.2948948948948949
comm_37_244	complete	37	40	0.2771446660335549
comm_37_245	complete	37	38	0.29767589939509714
comm_37_246	complete	37	39	0.28664799253034545
comm_37_247	complete	37	39	0.26846590909090906
comm_37_248	complete	37	39	0.2931920359666024
comm_37_249	complete	37	40	0.2800546448087432
