community	medium	size	mip	mro
comm_29_100	complete	29	36	0.271796218487395
comm_29_101	complete	29	33	0.2822102425876011
comm_29_102	complete	29	34	0.274025974025974
comm_29_103	complete	29	35	0.28266395526182003
comm_29_104	complete	29	38	0.29189322787938704
comm_29_105	complete	29	37	0.2814142379359771
comm_29_106	complete	29	35	0.2788510421962379
comm_29_107	complete	29	37	0.2722222222222222
comm_29_108	complete	29	37	0.29938708156529936
comm_29_109	complete	29	38	0.26642335766423353
comm_29_110	complete	29	35	0.2836734693877551
comm_29_111	complete	29	34	0.27536597677940433
comm_29_112	complete	29	34	0.2814016172506739
comm_29_113	complete	29	37	0.2768831168831169
comm_29_114	complete	29	35	0.2795477903391572
comm_29_115	complete	29	35	0.2852058973055414
comm_29_116	complete	29	37	0.28874883286647995
comm_29_117	complete	29	33	0.283499446290144
comm_29_118	complete	29	38	0.2717895822588963
comm_29_119	complete	29	35	0.27595066803699897
comm_29_120	complete	29	36	0.2866762866762867
comm_29_121	complete	29	35	0.2823620422898402
comm_29_122	complete	29	33	0.28234989648033126
comm_29_123	complete	29	35	0.2760204081632653
comm_29_124	complete	29	35	0.27780612244897956
comm_29_125	complete	29	37	0.28620185275475374
comm_29_126	complete	29	31	0.27314285714285713
comm_29_127	complete	29	36	0.2767232767232767
comm_29_128	complete	29	35	0.2783947501261989
comm_29_129	complete	29	37	0.2781311154598826
comm_29_130	complete	29	36	0.26975108225108224
comm_29_131	complete	29	34	0.29330802088277175
comm_29_132	complete	29	34	0.2744815668202765
comm_29_133	complete	29	36	0.27872670807453415
comm_29_134	complete	29	37	0.29661410018552875
comm_29_135	complete	29	34	0.27607513593672767
comm_29_136	complete	29	32	0.2736694677871149
comm_29_137	complete	29	35	0.2649122807017544
comm_29_138	complete	29	34	0.27887537993920974
comm_29_139	complete	29	37	0.27745202558635396
comm_29_140	complete	29	34	0.2889487870619946
comm_29_141	complete	29	37	0.29345654345654343
comm_29_142	complete	29	36	0.2798259088581669
comm_29_143	complete	29	32	0.2914835164835165
comm_29_144	complete	29	37	0.2713764337851929
comm_29_145	complete	29	38	0.2800412583806086
comm_29_146	complete	29	36	0.2891507118311242
comm_29_147	complete	29	37	0.3021077283372365
comm_29_148	complete	29	35	0.267718715393134
comm_29_149	complete	29	35	0.2700348432055749
