community	medium	size	mip	mro
comm_35_250	complete	35	41	0.28830369357045144
comm_35_251	complete	35	37	0.28501400560224094
comm_35_252	complete	35	36	0.2917719234933237
comm_35_253	complete	35	40	0.2830221909122931
comm_35_254	complete	35	41	0.27607361963190186
comm_35_255	complete	35	39	0.27981900452488684
comm_35_256	complete	35	38	0.28188369364839955
comm_35_257	complete	35	39	0.27857269033739623
comm_35_258	complete	35	41	0.27412747828936584
comm_35_259	complete	35	41	0.2946204122674711
comm_35_260	complete	35	39	0.2777406417112299
comm_35_261	complete	35	38	0.2820893063107596
comm_35_262	complete	35	41	0.28637770897832815
comm_35_263	complete	35	39	0.2893296853625171
comm_35_264	complete	35	41	0.29343563512361465
comm_35_265	complete	35	38	0.28214159915463194
comm_35_266	complete	35	39	0.2753623188405797
comm_35_267	complete	35	36	0.2796078431372549
comm_35_268	complete	35	38	0.27716849451645065
comm_35_269	complete	35	39	0.2785217833531107
comm_35_270	complete	35	39	0.28328611898017
comm_35_271	complete	35	40	0.26868044515103334
comm_35_272	complete	35	41	0.2837789661319073
comm_35_273	complete	35	39	0.2862633689839572
comm_35_274	complete	35	37	0.2903946388682055
comm_35_275	complete	35	40	0.2895668295971684
comm_35_276	complete	35	39	0.2738336713995943
comm_35_277	complete	35	40	0.27145475754040993
comm_35_278	complete	35	41	0.276643598615917
comm_35_279	complete	35	36	0.290667586682767
comm_35_280	complete	35	41	0.2854969574036511
comm_35_281	complete	35	36	0.28726833199033036
comm_35_282	complete	35	36	0.28231606122072656
comm_35_283	complete	35	37	0.28028711484593843
comm_35_284	complete	35	40	0.28530311207051623
comm_35_285	complete	35	39	0.2909152199561773
comm_35_286	complete	35	39	0.2985896112831097
comm_35_287	complete	35	38	0.271358543417367
comm_35_288	complete	35	40	0.2777133388566695
comm_35_289	complete	35	39	0.28636440249452216
comm_35_290	complete	35	42	0.28651583710407236
comm_35_291	complete	35	39	0.28043017761121064
comm_35_292	complete	35	37	0.2916883567586327
comm_35_293	complete	35	40	0.28513307340227156
comm_35_294	complete	35	40	0.2911590671771667
comm_35_295	complete	35	38	0.27799691305093466
comm_35_296	complete	35	37	0.3027573529411765
comm_35_297	complete	35	38	0.27468805704099825
comm_35_298	complete	35	40	0.2942911677945515
comm_35_299	complete	35	40	0.2822188704541646
