community	medium	size	mip	mro
comm_39_700	complete	39	44	0.2729303364512076
comm_39_701	complete	39	39	0.28794207741576167
comm_39_702	complete	39	42	0.28207007770121684
comm_39_703	complete	39	44	0.2709873858199217
comm_39_704	complete	39	37	0.2919908466819222
comm_39_705	complete	39	39	0.2819854514334617
comm_39_706	complete	39	39	0.2701092353525323
comm_39_707	complete	39	37	0.2667464114832536
comm_39_708	complete	39	40	0.29743954480796586
comm_39_709	complete	39	41	0.28220412910729864
comm_39_710	complete	39	38	0.2731074260994953
comm_39_711	complete	39	37	0.2939702196668141
comm_39_712	complete	39	41	0.29048582995951416
comm_39_713	complete	39	40	0.2893298820822548
comm_39_714	complete	39	38	0.2650906928337794
comm_39_715	complete	39	42	0.2667606516290727
comm_39_716	complete	39	42	0.2682606793993293
comm_39_717	complete	39	42	0.28499132446500863
comm_39_718	complete	39	41	0.26175811870100785
comm_39_719	complete	39	44	0.2757286918082608
comm_39_720	complete	39	39	0.2805579522576934
comm_39_721	complete	39	38	0.2858588779641411
comm_39_722	complete	39	39	0.28840393667094566
comm_39_723	complete	39	40	0.27642049420633813
comm_39_724	complete	39	43	0.2752163427436516
comm_39_725	complete	39	40	0.28529541123002494
comm_39_726	complete	39	38	0.27587719298245617
comm_39_727	complete	39	43	0.2805120910384068
comm_39_728	complete	39	40	0.28743859649122805
comm_39_729	complete	39	43	0.27952233524988945
comm_39_730	complete	39	41	0.29120955422857936
comm_39_731	complete	39	40	0.279786003470214
comm_39_732	complete	39	41	0.278433550895709
comm_39_733	complete	39	41	0.28696037847427563
comm_39_734	complete	39	40	0.27887323943661974
comm_39_735	complete	39	42	0.2907608695652174
comm_39_736	complete	39	38	0.27397042455080295
comm_39_737	complete	39	39	0.2933834586466165
comm_39_738	complete	39	44	0.2824801730353281
comm_39_739	complete	39	43	0.28645614035087724
comm_39_740	complete	39	42	0.2803324099722992
comm_39_741	complete	39	42	0.28734408275022816
comm_39_742	complete	39	40	0.2708185558235211
comm_39_743	complete	39	36	0.28898934452696157
comm_39_744	complete	39	40	0.2791566985645933
comm_39_745	complete	39	42	0.27797375476224073
comm_39_746	complete	39	40	0.2876776511010464
comm_39_747	complete	39	41	0.2833209785025945
comm_39_748	complete	39	39	0.27809388335704127
comm_39_749	complete	39	40	0.28122332859174964
