community	medium	size	mip	mro
comm_13_800	complete	13	29	0.26100628930817615
comm_13_801	complete	13	31	0.26624737945492666
comm_13_802	complete	13	27	0.26048565121412803
comm_13_803	complete	13	26	0.28512396694214875
comm_13_804	complete	13	27	0.2620967741935484
comm_13_805	complete	13	28	0.3073286052009456
comm_13_806	complete	13	24	0.2694805194805195
comm_13_807	complete	13	28	0.286231884057971
comm_13_808	complete	13	24	0.25252525252525254
comm_13_809	complete	13	28	0.3008385744234801
comm_13_810	complete	13	29	0.2937853107344633
comm_13_811	complete	13	32	0.28070175438596495
comm_13_812	complete	13	28	0.2711267605633803
comm_13_813	complete	13	27	0.27777777777777773
comm_13_814	complete	13	33	0.2659817351598174
comm_13_815	complete	13	29	0.2821428571428571
comm_13_816	complete	13	30	0.2524875621890547
comm_13_817	complete	13	14	0.29967948717948717
comm_13_818	complete	13	28	0.31136950904392763
comm_13_819	complete	13	26	0.2767857142857143
comm_13_820	complete	13	23	0.2990867579908676
comm_13_821	complete	13	31	0.26322751322751325
comm_13_822	complete	13	29	0.26932367149758457
comm_13_823	complete	13	26	0.2740286298568507
comm_13_824	complete	13	28	0.2751141552511416
comm_13_825	complete	13	25	0.25615212527964204
comm_13_826	complete	13	30	0.2553763440860215
comm_13_827	complete	13	28	0.2545931758530184
comm_13_828	complete	13	22	0.2737226277372263
comm_13_829	complete	13	29	0.2909604519774011
comm_13_830	complete	13	25	0.27199074074074076
comm_13_831	complete	13	27	0.28714859437751
comm_13_832	complete	13	21	0.2697201017811705
comm_13_833	complete	13	29	0.2517985611510792
comm_13_834	complete	13	27	0.24877450980392157
comm_13_835	complete	13	25	0.2523809523809524
comm_13_836	complete	13	28	0.2710027100271003
comm_13_837	complete	13	26	0.25914634146341464
comm_13_838	complete	13	30	0.27525252525252525
comm_13_839	complete	13	30	0.3207282913165266
comm_13_840	complete	13	29	0.32738095238095244
comm_13_841	complete	13	28	0.2952755905511811
comm_13_842	complete	13	27	0.2609289617486339
comm_13_843	complete	13	30	0.2773224043715847
comm_13_844	complete	13	27	0.2577937649880096
comm_13_845	complete	13	28	0.2653508771929825
comm_13_846	complete	13	13	0.32996632996632996
comm_13_847	complete	13	28	0.27777777777777785
comm_13_848	complete	13	26	0.26243781094527363
comm_13_849	complete	13	27	0.2411616161616162
