community	medium	size	mip	mro
comm_18_600	complete	18	30	0.27807486631016043
comm_18_601	complete	18	30	0.2573136206354199
comm_18_602	complete	18	32	0.28411764705882353
comm_18_603	complete	18	30	0.27005347593582885
comm_18_604	complete	18	25	0.2713974478680361
comm_18_605	complete	18	31	0.29441324268400826
comm_18_606	complete	18	29	0.25784821700701005
comm_18_607	complete	18	31	0.2703619909502262
comm_18_608	complete	18	28	0.26601307189542484
comm_18_609	complete	18	31	0.25942684766214175
comm_18_610	complete	18	23	0.26276858048608664
comm_18_611	complete	18	26	0.276500447894894
comm_18_612	complete	18	34	0.27174813587406793
comm_18_613	complete	18	30	0.29835718071012185
comm_18_614	complete	18	30	0.26191950464396285
comm_18_615	complete	18	23	0.2800433056658246
comm_18_616	complete	18	32	0.2695300342359166
comm_18_617	complete	18	31	0.25540993599512346
comm_18_618	complete	18	33	0.2820069204152249
comm_18_619	complete	18	31	0.27254901960784317
comm_18_620	complete	18	31	0.2606811145510836
comm_18_621	complete	18	24	0.2971086739780658
comm_18_622	complete	18	27	0.27941176470588236
comm_18_623	complete	18	30	0.27389705882352944
comm_18_624	complete	18	30	0.26803551609322973
comm_18_625	complete	18	28	0.28024417314095446
comm_18_626	complete	18	31	0.2886710239651416
comm_18_627	complete	18	31	0.26908635794743424
comm_18_628	complete	18	27	0.2828054298642534
comm_18_629	complete	18	29	0.27101940252540807
comm_18_630	complete	18	29	0.28035043804755944
comm_18_631	complete	18	27	0.28431372549019607
comm_18_632	complete	18	27	0.2675425500149298
comm_18_633	complete	18	33	0.26710684273709484
comm_18_634	complete	18	29	0.26437541308658297
comm_18_635	complete	18	28	0.25843780135004824
comm_18_636	complete	18	30	0.2924683892248488
comm_18_637	complete	18	29	0.26416122004357295
comm_18_638	complete	18	30	0.2885572139303483
comm_18_639	complete	18	29	0.2868733700376702
comm_18_640	complete	18	29	0.2728047740835465
comm_18_641	complete	18	29	0.2955115695567327
comm_18_642	complete	18	29	0.29072990452725594
comm_18_643	complete	18	31	0.2782920274708868
comm_18_644	complete	18	28	0.2670906200317965
comm_18_645	complete	18	35	0.25684333139196275
comm_18_646	complete	18	29	0.2839945280437756
comm_18_647	complete	18	34	0.2594832325453546
comm_18_648	complete	18	31	0.26440879382055854
comm_18_649	complete	18	28	0.2721780604133545
