community	medium	size	mip	mro
comm_16_200	complete	16	19	0.2958904109589041
comm_16_201	complete	16	29	0.2735632183908046
comm_16_202	complete	16	28	0.26178861788617885
comm_16_203	complete	16	28	0.27045454545454545
comm_16_204	complete	16	29	0.2689265536723164
comm_16_205	complete	16	27	0.27228915662650605
comm_16_206	complete	16	30	0.2834170854271357
comm_16_207	complete	16	29	0.2907801418439716
comm_16_208	complete	16	31	0.26252587991718423
comm_16_209	complete	16	31	0.28744588744588745
comm_16_210	complete	16	25	0.26435452793834296
comm_16_211	complete	16	27	0.2713178294573643
comm_16_212	complete	16	29	0.2926126126126126
comm_16_213	complete	16	31	0.2727668845315904
comm_16_214	complete	16	32	0.26582278481012656
comm_16_215	complete	16	33	0.25324947589098534
comm_16_216	complete	16	24	0.30286975717439296
comm_16_217	complete	16	31	0.2622710622710623
comm_16_218	complete	16	32	0.2563573883161512
comm_16_219	complete	16	26	0.2804878048780488
comm_16_220	complete	16	30	0.2789980732177264
comm_16_221	complete	16	29	0.281981981981982
comm_16_222	complete	16	24	0.2891566265060241
comm_16_223	complete	16	30	0.2772128060263654
comm_16_224	complete	16	27	0.2867383512544803
comm_16_225	complete	16	32	0.2956228956228956
comm_16_226	complete	16	32	0.27242798353909464
comm_16_227	complete	16	35	0.2684095860566449
comm_16_228	complete	16	33	0.2891891891891892
comm_16_229	complete	16	33	0.26919831223628693
comm_16_230	complete	16	32	0.2782608695652174
comm_16_231	complete	16	29	0.2641188959660297
comm_16_232	complete	16	32	0.27474747474747474
comm_16_233	complete	16	25	0.2867383512544803
comm_16_234	complete	16	33	0.25503875968992246
comm_16_235	complete	16	31	0.27605633802816903
comm_16_236	complete	16	25	0.2758095238095238
comm_16_237	complete	16	30	0.2688888888888889
comm_16_238	complete	16	20	0.28558558558558556
comm_16_239	complete	16	29	0.2651428571428571
comm_16_240	complete	16	30	0.2704761904761905
comm_16_241	complete	16	31	0.2571428571428571
comm_16_242	complete	16	29	0.29216757741347904
comm_16_243	complete	16	33	0.26431372549019605
comm_16_244	complete	16	27	0.271969696969697
comm_16_245	complete	16	31	0.2957698815566836
comm_16_246	complete	16	31	0.2706349206349207
comm_16_247	complete	16	30	0.27813620071684586
comm_16_248	complete	16	22	0.32275862068965516
comm_16_249	complete	16	26	0.26262626262626265
