community	medium	size	mip	mro
comm_28_950	complete	28	31	0.30678747416944846
comm_28_951	complete	28	34	0.2702702702702703
comm_28_952	complete	28	35	0.2957652993495288
comm_28_953	complete	28	34	0.2805482648002333
comm_28_954	complete	28	39	0.2778456111789445
comm_28_955	complete	28	36	0.27085953878406716
comm_28_956	complete	28	35	0.2913054898870502
comm_28_957	complete	28	33	0.2898804316127151
comm_28_958	complete	28	34	0.27096241222635276
comm_28_959	complete	28	36	0.28520017993702207
comm_28_960	complete	28	34	0.28367626886145403
comm_28_961	complete	28	35	0.28641975308641976
comm_28_962	complete	28	36	0.2736477484678923
comm_28_963	complete	28	34	0.2769097222222222
comm_28_964	complete	28	35	0.2672257162823201
comm_28_965	complete	28	35	0.2663973063973064
comm_28_966	complete	28	35	0.3107152954481199
comm_28_967	complete	28	36	0.2661782661782662
comm_28_968	complete	28	34	0.2770600057421763
comm_28_969	complete	28	33	0.2669864108713029
comm_28_970	complete	28	36	0.30009496676163344
comm_28_971	complete	28	35	0.2960069444444445
comm_28_972	complete	28	33	0.2981715893108298
comm_28_973	complete	28	35	0.2756244616709733
comm_28_974	complete	28	33	0.3037611254665519
comm_28_975	complete	28	34	0.2743182743182743
comm_28_976	complete	28	31	0.28588919498010407
comm_28_977	complete	28	36	0.2847138047138047
comm_28_978	complete	28	34	0.2863247863247863
comm_28_979	complete	28	34	0.2858710562414266
comm_28_980	complete	28	35	0.26417098101685915
comm_28_981	complete	28	37	0.27069716775599134
comm_28_982	complete	28	34	0.2848161814951483
comm_28_983	complete	28	35	0.2890400604686319
comm_28_984	complete	28	40	0.2654957362861143
comm_28_985	complete	28	38	0.2830687830687831
comm_28_986	complete	28	37	0.287175234936429
comm_28_987	complete	28	37	0.27434842249657065
comm_28_988	complete	28	36	0.27934272300469487
comm_28_989	complete	28	34	0.29756904670994017
comm_28_990	complete	28	32	0.28380187416332
comm_28_991	complete	28	37	0.27602054609353877
comm_28_992	complete	28	35	0.303480738263347
comm_28_993	complete	28	34	0.2772410091250671
comm_28_994	complete	28	35	0.2712250712250712
comm_28_995	complete	28	35	0.2831541218637993
comm_28_996	complete	28	34	0.2762033288349078
comm_28_997	complete	28	31	0.2968865279622252
comm_28_998	complete	28	36	0.2705439814814815
comm_28_999	complete	28	36	0.27707096409386484
