community	medium	size	mip	mro
comm_9_650	complete	9	19	0.3363095238095238
comm_9_651	complete	9	23	0.2635869565217392
comm_9_652	complete	9	14	0.3767605633802817
comm_9_653	complete	9	16	0.30092592592592593
comm_9_654	complete	9	21	0.25271739130434784
comm_9_655	complete	9	23	0.2826086956521739
comm_9_656	complete	9	26	0.2631578947368421
comm_9_657	complete	9	24	0.3138888888888889
comm_9_658	complete	9	13	0.3535714285714286
comm_9_659	complete	9	23	0.26339285714285715
comm_9_660	complete	9	26	0.25485436893203883
comm_9_661	complete	9	25	0.2675438596491228
comm_9_662	complete	9	25	0.2809917355371901
comm_9_663	complete	9	15	0.32102272727272724
comm_9_664	complete	9	23	0.25
comm_9_665	complete	9	23	0.2740384615384615
comm_9_666	complete	9	30	0.2828947368421053
comm_9_667	complete	9	25	0.30081300813008127
comm_9_668	complete	9	22	0.3161764705882353
comm_9_669	complete	9	14	0.3544776119402985
comm_9_670	complete	9	17	0.3025
comm_9_671	complete	9	25	0.28095238095238095
comm_9_672	complete	9	25	0.2675
comm_9_673	complete	9	25	0.30303030303030304
comm_9_674	complete	9	27	0.25
comm_9_675	complete	9	23	0.26704545454545453
comm_9_676	complete	9	22	0.32
comm_9_677	complete	9	21	0.26785714285714285
comm_9_678	complete	9	23	0.29166666666666663
comm_9_679	complete	9	15	0.3103448275862069
comm_9_680	complete	9	24	0.26485148514851486
comm_9_681	complete	9	24	0.2931034482758621
comm_9_682	complete	9	17	0.3131067961165049
comm_9_683	complete	9	16	0.3214285714285714
comm_9_684	complete	9	24	0.2841880341880342
comm_9_685	complete	9	23	0.26548672566371684
comm_9_686	complete	9	25	0.27525252525252525
comm_9_687	complete	9	23	0.2654639175257732
comm_9_688	complete	9	17	0.31626506024096385
comm_9_689	complete	9	17	0.33653846153846156
comm_9_690	complete	9	19	0.31927710843373497
comm_9_691	complete	9	22	0.2665094339622641
comm_9_692	complete	9	10	0.32666666666666666
comm_9_693	complete	9	15	0.32594936708860756
comm_9_694	complete	9	24	0.25735294117647056
comm_9_695	complete	9	17	0.2911764705882353
comm_9_696	complete	9	25	0.2638888888888889
comm_9_697	complete	9	22	0.27419354838709675
comm_9_698	complete	9	21	0.2760416666666667
comm_9_699	complete	9	14	0.31896551724137934
