community	medium	size	mip	mro
comm_6_750	complete	6	13	0.3142857142857142
comm_6_751	complete	6	17	0.31538461538461543
comm_6_752	complete	6	17	0.26666666666666666
comm_6_753	complete	6	15	0.3
comm_6_754	complete	6	11	0.31851851851851853
comm_6_755	complete	6	20	0.27567567567567564
comm_6_756	complete	6	13	0.3
comm_6_757	complete	6	20	0.3365853658536585
comm_6_758	complete	6	12	0.35333333333333333
comm_6_759	complete	6	21	0.28041237113402057
comm_6_760	complete	6	12	0.3157894736842105
comm_6_761	complete	6	11	0.3319148936170213
comm_6_762	complete	6	16	0.31752577319587627
comm_6_763	complete	6	11	0.31250000000000006
comm_6_764	complete	6	9	0.4363636363636364
comm_6_765	complete	6	17	0.2620689655172414
comm_6_766	complete	6	13	0.35294117647058826
comm_6_767	complete	6	11	0.3081967213114754
comm_6_768	complete	6	20	0.25
comm_6_769	complete	6	14	0.36078431372549025
comm_6_770	complete	6	12	0.3485714285714286
comm_6_771	complete	6	19	0.2764705882352941
comm_6_772	complete	6	17	0.30731707317073176
comm_6_773	complete	6	9	0.33599999999999997
comm_6_774	complete	6	5	0.4823529411764706
comm_6_775	complete	6	12	0.31627906976744186
comm_6_776	complete	6	15	0.3137254901960784
comm_6_777	complete	6	19	0.32771084337349393
comm_6_778	complete	6	20	0.29
comm_6_779	complete	6	18	0.32771084337349393
comm_6_780	complete	6	13	0.3692307692307692
comm_6_781	complete	6	17	0.30434782608695654
comm_6_782	complete	6	17	0.2868686868686869
comm_6_783	complete	6	7	0.3365079365079365
comm_6_784	complete	6	15	0.34814814814814815
comm_6_785	complete	6	22	0.3172413793103448
comm_6_786	complete	6	22	0.22352941176470587
comm_6_787	complete	6	20	0.2582278481012658
comm_6_788	complete	6	12	0.30000000000000004
comm_6_789	complete	6	10	0.37
comm_6_790	complete	6	9	0.3020408163265306
comm_6_791	complete	6	18	0.3121951219512195
comm_6_792	complete	6	20	0.26842105263157895
comm_6_793	complete	6	11	0.34285714285714286
comm_6_794	complete	6	13	0.3189189189189189
comm_6_795	complete	6	17	0.3103448275862069
comm_6_796	complete	6	11	0.3168831168831169
comm_6_797	complete	6	18	0.2683544303797468
comm_6_798	complete	6	11	0.36078431372549025
comm_6_799	complete	6	13	0.336
