community	medium	size	mip	mro
comm_36_750	complete	36	39	0.2702791461412151
comm_36_751	complete	36	37	0.2848861283643892
comm_36_752	complete	36	40	0.29979533360622185
comm_36_753	complete	36	40	0.26881987577639754
comm_36_754	complete	36	38	0.2845648604269294
comm_36_755	complete	36	40	0.27776397515527945
comm_36_756	complete	36	40	0.2758503401360544
comm_36_757	complete	36	39	0.27283236994219656
comm_36_758	complete	36	43	0.2720565149136578
comm_36_759	complete	36	37	0.2745036979369404
comm_36_760	complete	36	41	0.274894336432798
comm_36_761	complete	36	39	0.27044187044187046
comm_36_762	complete	36	38	0.284430176565008
comm_36_763	complete	36	36	0.2935831381733021
comm_36_764	complete	36	42	0.2872884691066509
comm_36_765	complete	36	39	0.2826161790017212
comm_36_766	complete	36	38	0.2871388998812821
comm_36_767	complete	36	41	0.28571428571428575
comm_36_768	complete	36	39	0.28520710059171595
comm_36_769	complete	36	38	0.27855196574542623
comm_36_770	complete	36	38	0.2855528652138821
comm_36_771	complete	36	39	0.27130716309186564
comm_36_772	complete	36	38	0.2932244897959184
comm_36_773	complete	36	39	0.2898431048720066
comm_36_774	complete	36	37	0.2818070818070818
comm_36_775	complete	36	41	0.2784329244163039
comm_36_776	complete	36	41	0.27906976744186046
comm_36_777	complete	36	38	0.29240816326530616
comm_36_778	complete	36	40	0.272957623416339
comm_36_779	complete	36	40	0.2667207792207792
comm_36_780	complete	36	41	0.285064935064935
comm_36_781	complete	36	39	0.27265790589232725
comm_36_782	complete	36	40	0.28020050125313284
comm_36_783	complete	36	40	0.2850420168067227
comm_36_784	complete	36	41	0.28019480519480516
comm_36_785	complete	36	40	0.27193877551020407
comm_36_786	complete	36	42	0.2894409937888199
comm_36_787	complete	36	42	0.2831168831168831
comm_36_788	complete	36	41	0.28771929824561404
comm_36_789	complete	36	41	0.27824576639166304
comm_36_790	complete	36	41	0.286217008797654
comm_36_791	complete	36	40	0.2727640631323351
comm_36_792	complete	36	40	0.27649238369699464
comm_36_793	complete	36	38	0.28373816385343764
comm_36_794	complete	36	39	0.2911403136922425
comm_36_795	complete	36	39	0.2703495899870522
comm_36_796	complete	36	40	0.27696267696267696
comm_36_797	complete	36	40	0.25782312925170064
comm_36_798	complete	36	41	0.2757265656979124
comm_36_799	complete	36	39	0.2917207792207792
