community	medium	size	mip	mro
comm_10_850	complete	10	28	0.25623582766439906
comm_10_851	complete	10	18	0.2760233918128655
comm_10_852	complete	10	28	0.2528032619775739
comm_10_853	complete	10	25	0.2654320987654321
comm_10_854	complete	10	27	0.2617702448210923
comm_10_855	complete	10	26	0.2737777777777778
comm_10_856	complete	10	21	0.2976939203354298
comm_10_857	complete	10	17	0.29561671763506625
comm_10_858	complete	10	28	0.2635658914728682
comm_10_859	complete	10	25	0.24742268041237114
comm_10_860	complete	10	24	0.2823315118397086
comm_10_861	complete	10	25	0.2689075630252101
comm_10_862	complete	10	28	0.2624113475177305
comm_10_863	complete	10	17	0.34074074074074073
comm_10_864	complete	10	23	0.2949117341640706
comm_10_865	complete	10	25	0.30976430976430974
comm_10_866	complete	10	23	0.29143897996357016
comm_10_867	complete	10	25	0.28511530398322854
comm_10_868	complete	10	27	0.2825150732127476
comm_10_869	complete	10	24	0.2977777777777778
comm_10_870	complete	10	26	0.27562446167097326
comm_10_871	complete	10	27	0.30377166156982666
comm_10_872	complete	10	25	0.26517273576097106
comm_10_873	complete	10	29	0.28654970760233917
comm_10_874	complete	10	22	0.30236794171220405
comm_10_875	complete	10	23	0.28888888888888886
comm_10_876	complete	10	23	0.2651072124756335
comm_10_877	complete	10	24	0.3135802469135803
comm_10_878	complete	10	26	0.2624671916010499
comm_10_879	complete	10	24	0.3164983164983165
comm_10_880	complete	10	27	0.3022222222222222
comm_10_881	complete	10	23	0.28769841269841273
comm_10_882	complete	10	22	0.2977346278317152
comm_10_883	complete	10	22	0.2811447811447812
comm_10_884	complete	10	22	0.3228511530398323
comm_10_885	complete	10	21	0.29868578255675027
comm_10_886	complete	10	28	0.30363036303630364
comm_10_887	complete	10	26	0.26303854875283444
comm_10_888	complete	10	26	0.26226226226226224
comm_10_889	complete	10	31	0.28083028083028083
comm_10_890	complete	10	23	0.2862862862862863
comm_10_891	complete	10	25	0.2674897119341564
comm_10_892	complete	10	26	0.27335299901671584
comm_10_893	complete	10	25	0.27868852459016397
comm_10_894	complete	10	26	0.3342995169082126
comm_10_895	complete	10	22	0.28121927236971483
comm_10_896	complete	10	25	0.27011494252873564
comm_10_897	complete	10	28	0.2682682682682683
comm_10_898	complete	10	29	0.2694663167104112
comm_10_899	complete	10	23	0.3060796645702306
