community	medium	size	mip	mro
comm_14_800	complete	14	25	0.31225071225071227
comm_14_801	complete	14	28	0.28395604395604396
comm_14_802	complete	14	31	0.24717948717948718
comm_14_803	complete	14	29	0.29129886506935687
comm_14_804	complete	14	29	0.26104218362282877
comm_14_805	complete	14	23	0.28597285067873307
comm_14_806	complete	14	28	0.28467595396729256
comm_14_807	complete	14	28	0.2472148541114058
comm_14_808	complete	14	21	0.2971729125575279
comm_14_809	complete	14	31	0.26495726495726496
comm_14_810	complete	14	25	0.28076923076923077
comm_14_811	complete	14	29	0.2713097713097713
comm_14_812	complete	14	23	0.2737140160453044
comm_14_813	complete	14	28	0.27821280515891295
comm_14_814	complete	14	31	0.3063994828700711
comm_14_815	complete	14	31	0.2839506172839506
comm_14_816	complete	14	28	0.2794720072826582
comm_14_817	complete	14	27	0.2594268476621418
comm_14_818	complete	14	24	0.2897593204341671
comm_14_819	complete	14	27	0.2888337468982631
comm_14_820	complete	14	28	0.26547842401500943
comm_14_821	complete	14	28	0.2689618074233459
comm_14_822	complete	14	22	0.28475033738191635
comm_14_823	complete	14	31	0.26541397533763944
comm_14_824	complete	14	29	0.2646584185045724
comm_14_825	complete	14	27	0.2591093117408907
comm_14_826	complete	14	30	0.2680792261630585
comm_14_827	complete	14	28	0.28106508875739644
comm_14_828	complete	14	27	0.28997668997668996
comm_14_829	complete	14	30	0.26949602122015914
comm_14_830	complete	14	29	0.26974358974358975
comm_14_831	complete	14	30	0.27170490328385066
comm_14_832	complete	14	25	0.2709677419354839
comm_14_833	complete	14	27	0.3212307692307692
comm_14_834	complete	14	31	0.2663129973474801
comm_14_835	complete	14	21	0.30111768573307035
comm_14_836	complete	14	29	0.2506724045185584
comm_14_837	complete	14	32	0.2682926829268293
comm_14_838	complete	14	26	0.27189163038219644
comm_14_839	complete	14	32	0.2666666666666667
comm_14_840	complete	14	29	0.2626641651031895
comm_14_841	complete	14	28	0.27088249174138745
comm_14_842	complete	14	33	0.2487333026255182
comm_14_843	complete	14	24	0.2802547770700637
comm_14_844	complete	14	31	0.2811289429994466
comm_14_845	complete	14	29	0.2967032967032967
comm_14_846	complete	14	30	0.2831196581196581
comm_14_847	complete	14	32	0.2620689655172414
comm_14_848	complete	14	30	0.2737400530503979
comm_14_849	complete	14	32	0.26343519494204426
