community	medium	size	mip	mro
comm_9_700	complete	9	24	0.3217821782178218
comm_9_701	complete	9	26	0.23853211009174313
comm_9_702	complete	9	25	0.30128205128205127
comm_9_703	complete	9	26	0.2708333333333333
comm_9_704	complete	9	23	0.2994791666666667
comm_9_705	complete	9	25	0.28431372549019607
comm_9_706	complete	9	22	0.2838983050847458
comm_9_707	complete	9	18	0.2962962962962963
comm_9_708	complete	9	25	0.29261363636363635
comm_9_709	complete	9	21	0.34722222222222227
comm_9_710	complete	9	16	0.3481012658227848
comm_9_711	complete	9	27	0.28865979381443296
comm_9_712	complete	9	11	0.31089743589743596
comm_9_713	complete	9	20	0.32075471698113206
comm_9_714	complete	9	16	0.37012987012987014
comm_9_715	complete	9	21	0.29000000000000004
comm_9_716	complete	9	19	0.30666666666666664
comm_9_717	complete	9	25	0.2706185567010309
comm_9_718	complete	9	20	0.29791666666666666
comm_9_719	complete	9	20	0.29374999999999996
comm_9_720	complete	9	15	0.30913978494623656
comm_9_721	complete	9	17	0.2784090909090909
comm_9_722	complete	9	20	0.3073770491803279
comm_9_723	complete	9	23	0.2599009900990099
comm_9_724	complete	9	22	0.29918032786885246
comm_9_725	complete	9	29	0.28712871287128716
comm_9_726	complete	9	19	0.32941176470588235
comm_9_727	complete	9	28	0.26732673267326734
comm_9_728	complete	9	17	0.29945054945054944
comm_9_729	complete	9	25	0.2860824742268041
comm_9_730	complete	9	19	0.347972972972973
comm_9_731	complete	9	26	0.27976190476190477
comm_9_732	complete	9	25	0.30208333333333337
comm_9_733	complete	9	24	0.2916666666666667
comm_9_734	complete	9	23	0.25238095238095243
comm_9_735	complete	9	20	0.3155737704918033
comm_9_736	complete	9	23	0.2755681818181818
comm_9_737	complete	9	18	0.3274647887323944
comm_9_738	complete	9	22	0.32558139534883723
comm_9_739	complete	9	24	0.2923387096774193
comm_9_740	complete	9	24	0.26339285714285715
comm_9_741	complete	9	24	0.27427184466019416
comm_9_742	complete	9	23	0.28043478260869564
comm_9_743	complete	9	15	0.28409090909090906
comm_9_744	complete	9	21	0.25688073394495414
comm_9_745	complete	9	26	0.2641509433962264
comm_9_746	complete	9	16	0.2886904761904762
comm_9_747	complete	9	22	0.32908163265306123
comm_9_748	complete	9	27	0.27
comm_9_749	complete	9	27	0.265625
