community	medium	size	mip	mro
comm_3_250	complete	3	3	0.3888888888888889
comm_3_251	complete	3	5	0.4736842105263158
comm_3_252	complete	3	5	0.35000000000000003
comm_3_253	complete	3	8	0.2368421052631579
comm_3_254	complete	3	2	0.42105263157894735
comm_3_255	complete	3	0	0.8333333333333334
comm_3_256	complete	3	1	0.42857142857142855
comm_3_257	complete	3	2	0.23076923076923078
comm_3_258	complete	3	9	0.2727272727272727
comm_3_259	complete	3	8	0.1875
comm_3_260	complete	3	3	0.4545454545454546
comm_3_261	complete	3	2	0.3928571428571428
comm_3_262	complete	3	2	0.42857142857142855
comm_3_263	complete	3	3	0.43750000000000006
comm_3_264	complete	3	2	0.5
comm_3_265	complete	3	2	0.38461538461538464
comm_3_266	complete	3	6	0.34782608695652173
comm_3_267	complete	3	3	0.5
comm_3_268	complete	3	2	0.5294117647058824
comm_3_269	complete	3	4	0.25
comm_3_270	complete	3	4	0.3888888888888889
comm_3_271	complete	3	13	0.21428571428571427
comm_3_272	complete	3	6	0.2692307692307693
comm_3_273	complete	3	4	0.36
comm_3_274	complete	3	14	0.21875000000000003
comm_3_275	complete	3	5	0.3333333333333333
comm_3_276	complete	3	7	0.3225806451612903
comm_3_277	complete	3	4	0.29411764705882354
comm_3_278	complete	3	5	0.43750000000000006
comm_3_279	complete	3	6	0.34782608695652173
comm_3_280	complete	3	1	0.4666666666666667
comm_3_281	complete	3	6	0.46875
comm_3_282	complete	3	3	0.3913043478260869
comm_3_283	complete	3	9	0.3333333333333333
comm_3_284	complete	3	1	0.368421052631579
comm_3_285	complete	3	5	0.3611111111111111
comm_3_286	complete	3	2	0.5357142857142857
comm_3_287	complete	3	3	0.27272727272727276
comm_3_288	complete	3	6	0.25
comm_3_289	complete	3	3	0.3703703703703704
comm_3_290	complete	3	4	0.3448275862068966
comm_3_291	complete	3	2	0.2608695652173913
comm_3_292	complete	3	4	0.3333333333333333
comm_3_293	complete	3	4	0.25
comm_3_294	complete	3	10	0.31250000000000006
comm_3_295	complete	3	1	0.46153846153846156
comm_3_296	complete	3	2	0.26315789473684215
comm_3_297	complete	3	4	0.31578947368421056
comm_3_298	complete	3	8	0.25
comm_3_299	complete	3	5	0.375
