community	medium	size	mip	mro
comm_11_400	complete	11	15	0.3569620253164557
comm_11_401	complete	11	15	0.36
comm_11_402	complete	11	23	0.2948453608247423
comm_11_403	complete	11	20	0.31739130434782614
comm_11_404	complete	11	23	0.27872340425531916
comm_11_405	complete	11	15	0.3236842105263158
comm_11_406	complete	11	13	0.31898734177215193
comm_11_407	complete	11	23	0.2953271028037383
comm_11_408	complete	11	10	0.30133333333333334
comm_11_409	complete	11	23	0.2942528735632184
comm_11_410	complete	11	19	0.3103448275862069
comm_11_411	complete	11	10	0.3710144927536232
comm_11_412	complete	11	25	0.3071428571428571
comm_11_413	complete	11	11	0.3287671232876712
comm_11_414	complete	11	20	0.2833333333333333
comm_11_415	complete	11	25	0.2809917355371901
comm_11_416	complete	11	19	0.27708333333333335
comm_11_417	complete	11	8	0.3072463768115942
comm_11_418	complete	11	24	0.282
comm_11_419	complete	11	18	0.28431372549019607
comm_11_420	complete	11	17	0.28421052631578947
comm_11_421	complete	11	19	0.3384615384615385
comm_11_422	complete	11	16	0.31627906976744186
comm_11_423	complete	11	17	0.32771084337349393
comm_11_424	complete	11	9	0.34545454545454546
comm_11_425	complete	11	13	0.31494252873563217
comm_11_426	complete	11	21	0.3121951219512195
comm_11_427	complete	11	20	0.3169811320754717
comm_11_428	complete	11	21	0.25217391304347825
comm_11_429	complete	11	19	0.298989898989899
comm_11_430	complete	11	21	0.2672727272727273
comm_11_431	complete	11	19	0.32808988764044944
comm_11_432	complete	11	19	0.3057471264367816
comm_11_433	complete	11	10	0.3333333333333333
comm_11_434	complete	11	13	0.315
comm_11_435	complete	11	13	0.3
comm_11_436	complete	11	23	0.26857142857142857
comm_11_437	complete	11	17	0.3
comm_11_438	complete	11	20	0.28863636363636364
comm_11_439	complete	11	24	0.3047619047619048
comm_11_440	complete	11	20	0.2615384615384615
comm_11_441	complete	11	14	0.3333333333333333
comm_11_442	complete	11	24	0.29719626168224306
comm_11_443	complete	11	14	0.32195121951219513
comm_11_444	complete	11	15	0.3195402298850575
comm_11_445	complete	11	10	0.325
comm_11_446	complete	11	15	0.40750000000000003
comm_11_447	complete	11	19	0.29347826086956524
comm_11_448	complete	11	20	0.2784313725490196
comm_11_449	complete	11	21	0.3325842696629213
