community	medium	size	mip	mro
comm_16_850	complete	16	22	0.31627906976744186
comm_16_851	complete	16	25	0.29333333333333333
comm_16_852	complete	16	23	0.2970114942528736
comm_16_853	complete	16	21	0.3094147582697201
comm_16_854	complete	16	25	0.3004566210045662
comm_16_855	complete	16	20	0.3050228310502283
comm_16_856	complete	16	25	0.288
comm_16_857	complete	16	19	0.357957957957958
comm_16_858	complete	16	24	0.2885572139303482
comm_16_859	complete	16	24	0.31755725190839695
comm_16_860	complete	16	20	0.3063613231552163
comm_16_861	complete	16	18	0.3282913165266107
comm_16_862	complete	16	25	0.2833333333333333
comm_16_863	complete	16	24	0.3032679738562091
comm_16_864	complete	16	25	0.3117241379310345
comm_16_865	complete	16	27	0.2913907284768212
comm_16_866	complete	16	25	0.29523809523809524
comm_16_867	complete	16	26	0.30413943355119827
comm_16_868	complete	16	24	0.30350877192982456
comm_16_869	complete	16	14	0.33269841269841266
comm_16_870	complete	16	24	0.3238095238095238
comm_16_871	complete	16	20	0.3437308868501529
comm_16_872	complete	16	23	0.3061333333333333
comm_16_873	complete	16	24	0.3111111111111111
comm_16_874	complete	16	21	0.31184573002754823
comm_16_875	complete	16	21	0.31435523114355235
comm_16_876	complete	16	25	0.2965174129353234
comm_16_877	complete	16	23	0.3482758620689655
comm_16_878	complete	16	21	0.3085399449035813
comm_16_879	complete	16	24	0.29277389277389276
comm_16_880	complete	16	24	0.29147286821705426
comm_16_881	complete	16	24	0.2929440389294404
comm_16_882	complete	16	26	0.31077694235588976
comm_16_883	complete	16	24	0.30313390313390315
comm_16_884	complete	16	24	0.3005128205128205
comm_16_885	complete	16	27	0.28356807511737087
comm_16_886	complete	16	21	0.2942528735632184
comm_16_887	complete	16	24	0.2803921568627451
comm_16_888	complete	16	23	0.28274231678487
comm_16_889	complete	16	24	0.3007518796992481
comm_16_890	complete	16	21	0.3111111111111111
comm_16_891	complete	16	22	0.29261744966442954
comm_16_892	complete	16	25	0.30303030303030304
comm_16_893	complete	16	27	0.2898148148148148
comm_16_894	complete	16	27	0.29074074074074074
comm_16_895	complete	16	19	0.317948717948718
comm_16_896	complete	16	24	0.3288220551378446
comm_16_897	complete	16	22	0.2967418546365915
comm_16_898	complete	16	23	0.31666666666666665
comm_16_899	complete	16	22	0.2796296296296296
