community	medium	size	mip	mro
comm_3_400	complete	3	3	0.5
comm_3_401	complete	3	6	0.5135135135135135
comm_3_402	complete	3	6	0.3333333333333333
comm_3_403	complete	3	1	0.4761904761904762
comm_3_404	complete	3	3	0.4166666666666667
comm_3_405	complete	3	5	0.25
comm_3_406	complete	3	1	0.2380952380952381
comm_3_407	complete	3	3	0.2352941176470588
comm_3_408	complete	3	2	0.3913043478260869
comm_3_409	complete	3	1	0.6363636363636365
comm_3_410	complete	3	1	0.4705882352941176
comm_3_411	complete	3	5	0.38095238095238093
comm_3_412	complete	3	2	0.39999999999999997
comm_3_413	complete	3	3	0.25
comm_3_414	complete	3	5	0.24
comm_3_415	complete	3	2	0.3333333333333333
comm_3_416	complete	3	2	0.25
comm_3_417	complete	3	4	0.4117647058823529
comm_3_418	complete	3	4	0.39999999999999997
comm_3_419	complete	3	9	0.3461538461538462
comm_3_420	complete	3	8	0.24137931034482762
comm_3_421	complete	3	2	0.375
comm_3_422	complete	3	5	0.2857142857142857
comm_3_423	complete	3	6	0.3913043478260869
comm_3_424	complete	3	5	0.2272727272727273
comm_3_425	complete	3	5	0.2222222222222222
comm_3_426	complete	3	3	0.27272727272727276
comm_3_427	complete	3	6	0.3548387096774193
comm_3_428	complete	3	3	0.39999999999999997
comm_3_429	complete	3	4	0.19047619047619047
comm_3_430	complete	3	9	0.36363636363636365
comm_3_431	complete	3	3	0.30434782608695654
comm_3_432	complete	3	3	0.38461538461538464
comm_3_433	complete	3	1	0.25
comm_3_434	complete	3	3	0.42857142857142855
comm_3_435	complete	3	1	0.5454545454545455
comm_3_436	complete	3	3	0.5416666666666666
comm_3_437	complete	3	7	0.25
comm_3_438	complete	3	2	0.5
comm_3_439	complete	3	1	0.5238095238095238
comm_3_440	complete	3	2	0.31578947368421056
comm_3_441	complete	3	2	0.611111111111111
comm_3_442	complete	3	5	0.4
comm_3_443	complete	3	7	0.32352941176470584
comm_3_444	complete	3	6	0.27586206896551724
comm_3_445	complete	3	4	0.36
comm_3_446	complete	3	2	0.6666666666666666
comm_3_447	complete	3	2	0.368421052631579
comm_3_448	complete	3	4	0.34782608695652173
comm_3_449	complete	3	6	0.22580645161290322
