community	medium	size	mip	mro
comm_10_750	complete	10	18	0.280970625798212
comm_10_751	complete	10	19	0.3058823529411765
comm_10_752	complete	10	17	0.2992592592592593
comm_10_753	complete	10	12	0.347953216374269
comm_10_754	complete	10	17	0.28571428571428575
comm_10_755	complete	10	20	0.3277777777777778
comm_10_756	complete	10	23	0.24747474747474743
comm_10_757	complete	10	18	0.3164983164983165
comm_10_758	complete	10	22	0.3003003003003003
comm_10_759	complete	10	11	0.30718954248366015
comm_10_760	complete	10	21	0.3055555555555555
comm_10_761	complete	10	13	0.3315696649029983
comm_10_762	complete	10	14	0.3111111111111111
comm_10_763	complete	10	17	0.3164983164983165
comm_10_764	complete	10	24	0.30173292558613657
comm_10_765	complete	10	20	0.32199546485260766
comm_10_766	complete	10	20	0.317103620474407
comm_10_767	complete	10	21	0.2910521140609636
comm_10_768	complete	10	15	0.275
comm_10_769	complete	10	23	0.3021223470661673
comm_10_770	complete	10	9	0.37837837837837834
comm_10_771	complete	10	22	0.2419127988748242
comm_10_772	complete	10	17	0.2953216374269006
comm_10_773	complete	10	21	0.2941798941798942
comm_10_774	complete	10	7	0.37499999999999994
comm_10_775	complete	10	17	0.3078703703703704
comm_10_776	complete	10	20	0.2777777777777778
comm_10_777	complete	10	21	0.28963795255930086
comm_10_778	complete	10	21	0.3011422637590862
comm_10_779	complete	10	18	0.29341963322545844
comm_10_780	complete	10	13	0.34146341463414637
comm_10_781	complete	10	17	0.2860520094562648
comm_10_782	complete	10	19	0.2644444444444444
comm_10_783	complete	10	22	0.32146709816612723
comm_10_784	complete	10	22	0.30303030303030304
comm_10_785	complete	10	18	0.3140096618357488
comm_10_786	complete	10	15	0.3088023088023088
comm_10_787	complete	10	11	0.3523809523809524
comm_10_788	complete	10	19	0.31615120274914094
comm_10_789	complete	10	12	0.3084577114427861
comm_10_790	complete	10	19	0.30434782608695654
comm_10_791	complete	10	18	0.3223443223443223
comm_10_792	complete	10	18	0.3153153153153153
comm_10_793	complete	10	15	0.2757697456492637
comm_10_794	complete	10	15	0.33816425120772947
comm_10_795	complete	10	20	0.3037037037037037
comm_10_796	complete	10	15	0.3181286549707602
comm_10_797	complete	10	19	0.3154121863799283
comm_10_798	complete	10	18	0.31780167264038234
comm_10_799	complete	10	24	0.28407789232531505
