community	medium	size	mip	mro
comm_15_800	complete	15	22	0.31818181818181823
comm_15_801	complete	15	19	0.3453416149068323
comm_15_802	complete	15	24	0.3076923076923077
comm_15_803	complete	15	19	0.3247767857142857
comm_15_804	complete	15	21	0.3089133089133089
comm_15_805	complete	15	25	0.2773809523809524
comm_15_806	complete	15	21	0.32579650565262075
comm_15_807	complete	15	22	0.3045404208194906
comm_15_808	complete	15	26	0.297719087635054
comm_15_809	complete	15	25	0.3083247687564234
comm_15_810	complete	15	24	0.2909280500521376
comm_15_811	complete	15	19	0.3220551378446116
comm_15_812	complete	15	28	0.2802197802197802
comm_15_813	complete	15	23	0.313641245972073
comm_15_814	complete	15	21	0.3226773226773227
comm_15_815	complete	15	25	0.30219780219780223
comm_15_816	complete	15	25	0.29942857142857143
comm_15_817	complete	15	23	0.29152148664343785
comm_15_818	complete	15	26	0.28994708994708995
comm_15_819	complete	15	22	0.3034410844629823
comm_15_820	complete	15	25	0.29242569511025884
comm_15_821	complete	15	20	0.32581453634085217
comm_15_822	complete	15	16	0.34415584415584416
comm_15_823	complete	15	21	0.31126596980255516
comm_15_824	complete	15	21	0.29530201342281875
comm_15_825	complete	15	22	0.2958459979736575
comm_15_826	complete	15	24	0.2905405405405405
comm_15_827	complete	15	13	0.3557142857142857
comm_15_828	complete	15	24	0.3368869936034115
comm_15_829	complete	15	23	0.33064516129032256
comm_15_830	complete	15	24	0.2888655462184874
comm_15_831	complete	15	23	0.3021077283372366
comm_15_832	complete	15	26	0.29670329670329676
comm_15_833	complete	15	24	0.3065934065934066
comm_15_834	complete	15	26	0.30735930735930733
comm_15_835	complete	15	26	0.3054945054945055
comm_15_836	complete	15	16	0.31304347826086953
comm_15_837	complete	15	25	0.31556503198294245
comm_15_838	complete	15	26	0.30934479054779807
comm_15_839	complete	15	25	0.2816032887975334
comm_15_840	complete	15	24	0.316017316017316
comm_15_841	complete	15	25	0.27304147465437784
comm_15_842	complete	15	24	0.27632950990615224
comm_15_843	complete	15	25	0.31519274376417233
comm_15_844	complete	15	25	0.3026634382566586
comm_15_845	complete	15	12	0.37113402061855666
comm_15_846	complete	15	19	0.34566326530612246
comm_15_847	complete	15	22	0.2777777777777778
comm_15_848	complete	15	21	0.30821147356580425
comm_15_849	complete	15	26	0.29493087557603687
