community	medium	size	mip	mro
comm_5_700	complete	5	8	0.32954545454545453
comm_5_701	complete	5	9	0.25
comm_5_702	complete	5	6	0.375
comm_5_703	complete	5	6	0.31666666666666665
comm_5_704	complete	5	4	0.4024390243902439
comm_5_705	complete	5	5	0.25806451612903225
comm_5_706	complete	5	10	0.3333333333333333
comm_5_707	complete	5	5	0.3787878787878788
comm_5_708	complete	5	8	0.32051282051282054
comm_5_709	complete	5	6	0.328125
comm_5_710	complete	5	6	0.2804878048780488
comm_5_711	complete	5	9	0.3157894736842105
comm_5_712	complete	5	9	0.3255813953488372
comm_5_713	complete	5	13	0.19767441860465115
comm_5_714	complete	5	8	0.36363636363636365
comm_5_715	complete	5	10	0.35294117647058826
comm_5_716	complete	5	4	0.33783783783783783
comm_5_717	complete	5	8	0.38888888888888884
comm_5_718	complete	5	6	0.33783783783783783
comm_5_719	complete	5	5	0.3243243243243243
comm_5_720	complete	5	11	0.3023255813953489
comm_5_721	complete	5	7	0.338235294117647
comm_5_722	complete	5	10	0.3181818181818181
comm_5_723	complete	5	3	0.35135135135135137
comm_5_724	complete	5	7	0.38571428571428573
comm_5_725	complete	5	5	0.29411764705882354
comm_5_726	complete	5	9	0.3518518518518518
comm_5_727	complete	5	6	0.4078947368421053
comm_5_728	complete	5	8	0.3111111111111111
comm_5_729	complete	5	12	0.34375
comm_5_730	complete	5	8	0.25
comm_5_731	complete	5	4	0.46875
comm_5_732	complete	5	6	0.25641025641025644
comm_5_733	complete	5	7	0.4861111111111111
comm_5_734	complete	5	5	0.3815789473684211
comm_5_735	complete	5	9	0.24324324324324323
comm_5_736	complete	5	7	0.25757575757575757
comm_5_737	complete	5	7	0.4393939393939394
comm_5_738	complete	5	6	0.3552631578947369
comm_5_739	complete	5	13	0.23913043478260873
comm_5_740	complete	5	8	0.3023255813953489
comm_5_741	complete	5	5	0.34615384615384615
comm_5_742	complete	5	5	0.4090909090909091
comm_5_743	complete	5	12	0.3823529411764706
comm_5_744	complete	5	8	0.30952380952380953
comm_5_745	complete	5	8	0.2777777777777778
comm_5_746	complete	5	6	0.4166666666666667
comm_5_747	complete	5	10	0.2857142857142857
comm_5_748	complete	5	10	0.2111111111111111
comm_5_749	complete	5	5	0.3833333333333333
