community	medium	size	mip	mro
comm_18_500	complete	18	25	0.3145424836601307
comm_18_501	complete	18	26	0.28856825749167586
comm_18_502	complete	18	26	0.29992737835875094
comm_18_503	complete	18	26	0.3015636634400595
comm_18_504	complete	18	27	0.29048656499636893
comm_18_505	complete	18	26	0.2898134863701578
comm_18_506	complete	18	25	0.3201787043931496
comm_18_507	complete	18	24	0.2989271180170181
comm_18_508	complete	18	25	0.3044117647058824
comm_18_509	complete	18	26	0.31397527163731737
comm_18_510	complete	18	28	0.305304944063515
comm_18_511	complete	18	27	0.2847508430123642
comm_18_512	complete	18	23	0.30942788074133765
comm_18_513	complete	18	23	0.31348637015781927
comm_18_514	complete	18	26	0.30786860198624905
comm_18_515	complete	18	24	0.3084260731319555
comm_18_516	complete	18	23	0.3241464417935006
comm_18_517	complete	18	26	0.3045831829664381
comm_18_518	complete	18	21	0.3233115468409586
comm_18_519	complete	18	26	0.3074003795066414
comm_18_520	complete	18	22	0.3037433155080214
comm_18_521	complete	18	25	0.31537916371367825
comm_18_522	complete	18	26	0.2895927601809955
comm_18_523	complete	18	25	0.284873949579832
comm_18_524	complete	18	23	0.3094792056950169
comm_18_525	complete	18	23	0.3007456503728252
comm_18_526	complete	18	25	0.293343653250774
comm_18_527	complete	18	20	0.3155802861685215
comm_18_528	complete	18	25	0.29294896766653683
comm_18_529	complete	18	25	0.29372285827082506
comm_18_530	complete	18	25	0.2906574394463668
comm_18_531	complete	18	26	0.31224565297817236
comm_18_532	complete	18	24	0.30763609791742785
comm_18_533	complete	18	28	0.29905123339658446
comm_18_534	complete	18	23	0.2985194077631053
comm_18_535	complete	18	28	0.3042846768336964
comm_18_536	complete	18	24	0.2841287458379578
comm_18_537	complete	18	27	0.27941176470588236
comm_18_538	complete	18	22	0.31132452981192477
comm_18_539	complete	18	26	0.29482636428065206
comm_18_540	complete	18	22	0.30310457516339867
comm_18_541	complete	18	22	0.30558638549759526
comm_18_542	complete	18	23	0.31399046104928463
comm_18_543	complete	18	22	0.30836682499086593
comm_18_544	complete	18	26	0.32167832167832167
comm_18_545	complete	18	26	0.2974896965155489
comm_18_546	complete	18	22	0.2917956656346749
comm_18_547	complete	18	22	0.321939586645469
comm_18_548	complete	18	26	0.30718954248366015
comm_18_549	complete	18	23	0.3055555555555556
