community	medium	size	mip	mro
comm_13_200	complete	13	19	0.31967213114754095
comm_13_201	complete	13	21	0.3230088495575221
comm_13_202	complete	13	25	0.2927536231884058
comm_13_203	complete	13	20	0.2953929539295393
comm_13_204	complete	13	23	0.2768115942028986
comm_13_205	complete	13	16	0.3686274509803921
comm_13_206	complete	13	19	0.2782874617737003
comm_13_207	complete	13	21	0.33045977011494254
comm_13_208	complete	13	20	0.3003472222222222
comm_13_209	complete	13	17	0.2982456140350877
comm_13_210	complete	13	19	0.28947368421052627
comm_13_211	complete	13	17	0.3066037735849057
comm_13_212	complete	13	17	0.31715210355987056
comm_13_213	complete	13	19	0.279320987654321
comm_13_214	complete	13	24	0.29838709677419356
comm_13_215	complete	13	17	0.36413043478260876
comm_13_216	complete	13	21	0.31954887218045114
comm_13_217	complete	13	24	0.28816199376947044
comm_13_218	complete	13	19	0.33333333333333337
comm_13_219	complete	13	14	0.282312925170068
comm_13_220	complete	13	24	0.27459016393442626
comm_13_221	complete	13	23	0.3003003003003003
comm_13_222	complete	13	13	0.3113553113553113
comm_13_223	complete	13	20	0.32336182336182334
comm_13_224	complete	13	24	0.2942708333333333
comm_13_225	complete	13	27	0.2669616519174042
comm_13_226	complete	13	20	0.31196581196581197
comm_13_227	complete	13	18	0.3367697594501718
comm_13_228	complete	13	22	0.29475308641975306
comm_13_229	complete	13	17	0.30180180180180183
comm_13_230	complete	13	25	0.2823383084577114
comm_13_231	complete	13	14	0.38316151202749144
comm_13_232	complete	13	20	0.3125
comm_13_233	complete	13	22	0.2752293577981651
comm_13_234	complete	13	22	0.29545454545454547
comm_13_235	complete	13	22	0.3129251700680272
comm_13_236	complete	13	21	0.3108974358974359
comm_13_237	complete	13	22	0.28134556574923547
comm_13_238	complete	13	23	0.2912772585669782
comm_13_239	complete	13	20	0.3262108262108262
comm_13_240	complete	13	23	0.3002754820936639
comm_13_241	complete	13	24	0.2984496124031008
comm_13_242	complete	13	24	0.30974842767295596
comm_13_243	complete	13	23	0.3073394495412844
comm_13_244	complete	13	19	0.33484848484848484
comm_13_245	complete	13	24	0.2933884297520661
comm_13_246	complete	13	19	0.33805031446540884
comm_13_247	complete	13	15	0.32996632996632996
comm_13_248	complete	13	22	0.28921568627450983
comm_13_249	complete	13	20	0.2882882882882883
