community	medium	size	mip	mro
comm_8_0	complete	8	10	0.3280423280423281
comm_8_1	complete	8	8	0.31805929919137466
comm_8_10	complete	8	14	0.32857142857142857
comm_8_11	complete	8	11	0.28571428571428575
comm_8_12	complete	8	7	0.3887587822014052
comm_8_13	complete	8	13	0.2989010989010989
comm_8_14	complete	8	15	0.27252747252747256
comm_8_15	complete	8	13	0.31746031746031744
comm_8_16	complete	8	18	0.2857142857142857
comm_8_17	complete	8	15	0.2857142857142857
comm_8_18	complete	8	10	0.32967032967032966
comm_8_19	complete	8	12	0.3021978021978022
comm_8_2	complete	8	10	0.32275132275132273
comm_8_20	complete	8	17	0.2857142857142857
comm_8_21	complete	8	8	0.3824884792626728
comm_8_22	complete	8	13	0.3571428571428571
comm_8_23	complete	8	14	0.3235294117647059
comm_8_24	complete	8	14	0.3070362473347548
comm_8_25	complete	8	14	0.3392857142857143
comm_8_26	complete	8	16	0.2987012987012987
comm_8_27	complete	8	10	0.3736263736263736
comm_8_28	complete	8	8	0.32653061224489793
comm_8_29	complete	8	10	0.34210526315789475
comm_8_3	complete	8	11	0.3619047619047619
comm_8_30	complete	8	12	0.28571428571428575
comm_8_31	complete	8	7	0.3358395989974937
comm_8_32	complete	8	6	0.3922518159806295
comm_8_33	complete	8	12	0.30476190476190473
comm_8_34	complete	8	14	0.29910714285714285
comm_8_35	complete	8	15	0.2979591836734694
comm_8_36	complete	8	12	0.37772397094430993
comm_8_37	complete	8	11	0.3539445628997868
comm_8_38	complete	8	17	0.2939958592132505
comm_8_39	complete	8	15	0.3
comm_8_4	complete	8	10	0.25824175824175827
comm_8_40	complete	8	8	0.3631961259079903
comm_8_41	complete	8	14	0.24675324675324672
comm_8_42	complete	8	10	0.32581453634085217
comm_8_43	complete	8	15	0.2937625754527163
comm_8_44	complete	8	9	0.3653395784543325
comm_8_45	complete	8	10	0.31932773109243695
comm_8_46	complete	8	11	0.37922077922077924
comm_8_47	complete	8	9	0.3010204081632653
comm_8_48	complete	8	12	0.3476190476190476
comm_8_49	complete	8	18	0.2571428571428572
comm_8_5	complete	8	9	0.3896103896103896
comm_8_6	complete	8	12	0.35497835497835495
comm_8_7	complete	8	15	0.28571428571428575
comm_8_8	complete	8	15	0.29745596868884544
comm_8_9	complete	8	12	0.3070362473347548
