community	medium	size	mip	mro
comm_12_800	complete	12	21	0.288135593220339
comm_12_801	complete	12	20	0.28321678321678323
comm_12_802	complete	12	12	0.34595959595959597
comm_12_803	complete	12	16	0.300556586270872
comm_12_804	complete	12	24	0.29970029970029977
comm_12_805	complete	12	19	0.30632411067193677
comm_12_806	complete	12	23	0.2983230361871138
comm_12_807	complete	12	21	0.3162719633307869
comm_12_808	complete	12	22	0.33707865168539325
comm_12_809	complete	12	21	0.29845626072041165
comm_12_810	complete	12	19	0.31313131313131315
comm_12_811	complete	12	21	0.2854864433811802
comm_12_812	complete	12	22	0.3064935064935065
comm_12_813	complete	12	19	0.2776148582600195
comm_12_814	complete	12	22	0.29017447199265384
comm_12_815	complete	12	21	0.30877742946708464
comm_12_816	complete	12	22	0.3048128342245989
comm_12_817	complete	12	22	0.29292929292929293
comm_12_818	complete	12	19	0.30449069003285867
comm_12_819	complete	12	21	0.2915101427498122
comm_12_820	complete	12	22	0.3140495867768595
comm_12_821	complete	12	23	0.2719633307868602
comm_12_822	complete	12	18	0.3452708907254362
comm_12_823	complete	12	24	0.2976827094474153
comm_12_824	complete	12	22	0.2915101427498122
comm_12_825	complete	12	12	0.3762626262626263
comm_12_826	complete	12	21	0.2818181818181818
comm_12_827	complete	12	19	0.3467666354264292
comm_12_828	complete	12	16	0.32299465240641717
comm_12_829	complete	12	22	0.29467084639498436
comm_12_830	complete	12	21	0.2628262826282628
comm_12_831	complete	12	21	0.28942486085343233
comm_12_832	complete	12	18	0.3282828282828283
comm_12_833	complete	12	17	0.3128054740957967
comm_12_834	complete	12	20	0.2882882882882883
comm_12_835	complete	12	24	0.2786745964316058
comm_12_836	complete	12	17	0.31867057673509286
comm_12_837	complete	12	17	0.31194295900178254
comm_12_838	complete	12	23	0.28949691085613416
comm_12_839	complete	12	24	0.2899262899262899
comm_12_840	complete	12	23	0.3140495867768595
comm_12_841	complete	12	10	0.333716915995397
comm_12_842	complete	12	20	0.30926083262531867
comm_12_843	complete	12	24	0.2864493996569468
comm_12_844	complete	12	21	0.26785714285714285
comm_12_845	complete	12	19	0.30246389124893797
comm_12_846	complete	12	15	0.33766233766233766
comm_12_847	complete	12	17	0.30594405594405594
comm_12_848	complete	12	21	0.3144560357675112
comm_12_849	complete	12	18	0.30692243536280234
