community	medium	size	mip	mro
comm_4_850	complete	4	7	0.4126984126984127
comm_4_851	complete	4	5	0.32098765432098764
comm_4_852	complete	4	12	0.22807017543859648
comm_4_853	complete	4	3	0.43678160919540227
comm_4_854	complete	4	4	0.2916666666666667
comm_4_855	complete	4	5	0.23076923076923078
comm_4_856	complete	4	11	0.3148148148148148
comm_4_857	complete	4	5	0.29333333333333333
comm_4_858	complete	4	11	0.2828282828282829
comm_4_859	complete	4	6	0.38095238095238093
comm_4_860	complete	4	3	0.3333333333333333
comm_4_861	complete	4	10	0.23529411764705882
comm_4_862	complete	4	10	0.2905982905982906
comm_4_863	complete	4	7	0.32
comm_4_864	complete	4	7	0.3508771929824562
comm_4_865	complete	4	9	0.35
comm_4_866	complete	4	10	0.3684210526315789
comm_4_867	complete	4	4	0.40476190476190477
comm_4_868	complete	4	6	0.3768115942028985
comm_4_869	complete	4	2	0.42666666666666664
comm_4_870	complete	4	14	0.25757575757575757
comm_4_871	complete	4	9	0.30476190476190473
comm_4_872	complete	4	3	0.4197530864197531
comm_4_873	complete	4	4	0.3448275862068966
comm_4_874	complete	4	5	0.3434343434343434
comm_4_875	complete	4	12	0.2626262626262626
comm_4_876	complete	4	12	0.34074074074074073
comm_4_877	complete	4	3	0.3655913978494624
comm_4_878	complete	4	6	0.25
comm_4_879	complete	4	10	0.3541666666666667
comm_4_880	complete	4	11	0.3508771929824562
comm_4_881	complete	4	1	0.47619047619047616
comm_4_882	complete	4	9	0.2857142857142857
comm_4_883	complete	4	7	0.2828282828282829
comm_4_884	complete	4	10	0.3619047619047619
comm_4_885	complete	4	10	0.31007751937984496
comm_4_886	complete	4	5	0.4074074074074074
comm_4_887	complete	4	10	0.34234234234234234
comm_4_888	complete	4	5	0.3055555555555555
comm_4_889	complete	4	13	n/a
comm_4_890	complete	4	9	0.26666666666666666
comm_4_891	complete	4	13	0.3703703703703704
comm_4_892	complete	4	5	0.2857142857142857
comm_4_893	complete	4	6	0.27956989247311825
comm_4_894	complete	4	4	0.3076923076923077
comm_4_895	complete	4	1	0.48
comm_4_896	complete	4	4	0.2716049382716049
comm_4_897	complete	4	8	0.3777777777777778
comm_4_898	complete	4	7	0.22807017543859648
comm_4_899	complete	4	2	0.543859649122807
