community	medium	size	mip	mro
comm_10_950	complete	10	22	0.2940516273849607
comm_10_951	complete	10	19	0.2962962962962963
comm_10_952	complete	10	25	0.3067632850241546
comm_10_953	complete	10	23	0.3111111111111111
comm_10_954	complete	10	9	0.31040564373897706
comm_10_955	complete	10	22	0.29180695847362514
comm_10_956	complete	10	18	0.3062330623306233
comm_10_957	complete	10	19	0.2678062678062678
comm_10_958	complete	10	17	0.32067510548523204
comm_10_959	complete	10	18	0.2962962962962963
comm_10_960	complete	10	23	0.26666666666666666
comm_10_961	complete	10	18	0.35042735042735046
comm_10_962	complete	10	11	0.3347763347763348
comm_10_963	complete	10	13	0.3739837398373984
comm_10_964	complete	10	11	0.4154589371980676
comm_10_965	complete	10	23	0.35555555555555557
comm_10_966	complete	10	12	0.3521367521367521
comm_10_967	complete	10	11	0.3655913978494623
comm_10_968	complete	10	10	0.38632478632478634
comm_10_969	complete	10	23	0.28641975308641976
comm_10_970	complete	10	11	0.3602693602693603
comm_10_971	complete	10	17	0.30363036303630364
comm_10_972	complete	10	21	0.30324074074074076
comm_10_973	complete	10	17	0.32123212321232125
comm_10_974	complete	10	21	0.27434842249657065
comm_10_975	complete	10	24	0.2764227642276423
comm_10_976	complete	10	23	0.28472222222222227
comm_10_977	complete	10	19	0.3049645390070922
comm_10_978	complete	10	16	0.2518518518518518
comm_10_979	complete	10	23	0.29314420803782504
comm_10_980	complete	10	20	0.3052749719416386
comm_10_981	complete	10	19	0.2962962962962963
comm_10_982	complete	10	8	0.35416666666666663
comm_10_983	complete	10	10	0.34313725490196084
comm_10_984	complete	10	14	0.3682539682539683
comm_10_985	complete	10	21	0.2708994708994709
comm_10_986	complete	10	12	0.380952380952381
comm_10_987	complete	10	27	0.29140461215932917
comm_10_988	complete	10	14	0.3093093093093093
comm_10_989	complete	10	23	0.3134502923976608
comm_10_990	complete	10	8	0.4360587002096436
comm_10_991	complete	10	12	0.3276353276353276
comm_10_992	complete	10	16	0.2872628726287263
comm_10_993	complete	10	19	0.2678062678062678
comm_10_994	complete	10	20	0.2985409652076319
comm_10_995	complete	10	22	0.27654320987654324
comm_10_996	complete	10	16	0.3076923076923077
comm_10_997	complete	10	19	0.3116883116883117
comm_10_998	complete	10	9	0.32063492063492066
comm_10_999	complete	10	24	0.3319268635724332
