community	medium	size	mip	mro
comm_4_950	complete	4	5	0.34234234234234234
comm_4_951	complete	4	5	0.30303030303030304
comm_4_952	complete	4	2	0.5263157894736842
comm_4_953	complete	4	5	0.42424242424242425
comm_4_954	complete	4	7	0.38461538461538464
comm_4_955	complete	4	3	0.29824561403508776
comm_4_956	complete	4	7	0.2708333333333333
comm_4_957	complete	4	12	0.29824561403508776
comm_4_958	complete	4	2	0.48717948717948717
comm_4_959	complete	4	11	0.35294117647058826
comm_4_960	complete	4	6	0.3188405797101449
comm_4_961	complete	4	4	0.4166666666666667
comm_4_962	complete	4	9	0.29824561403508776
comm_4_963	complete	4	6	0.38596491228070173
comm_4_964	complete	4	2	0.4
comm_4_965	complete	4	6	0.4074074074074074
comm_4_966	complete	4	5	0.24444444444444444
comm_4_967	complete	4	6	0.2592592592592593
comm_4_968	complete	4	8	0.20512820512820512
comm_4_969	complete	4	5	0.2222222222222222
comm_4_970	complete	4	11	0.26666666666666666
comm_4_971	complete	4	1	0.4444444444444444
comm_4_972	complete	4	8	0.3418803418803419
comm_4_973	complete	4	8	0.3148148148148148
comm_4_974	complete	4	4	0.47222222222222227
comm_4_975	complete	4	9	0.3650793650793651
comm_4_976	complete	4	4	0.25
comm_4_977	complete	4	2	0.4927536231884058
comm_4_978	complete	4	3	0.5454545454545454
comm_4_979	complete	4	6	0.22222222222222224
comm_4_980	complete	4	5	0.4
comm_4_981	complete	4	1	0.3768115942028985
comm_4_982	complete	4	12	0.2702702702702703
comm_4_983	complete	4	4	0.2857142857142857
comm_4_984	complete	4	4	0.3611111111111111
comm_4_985	complete	4	4	0.3333333333333333
comm_4_986	complete	4	3	0.619047619047619
comm_4_987	complete	4	12	0.30303030303030304
comm_4_988	complete	4	5	0.34285714285714286
comm_4_989	complete	4	13	0.26666666666666666
comm_4_990	complete	4	6	0.47311827956989244
comm_4_991	complete	4	4	0.375
comm_4_992	complete	4	4	0.36363636363636365
comm_4_993	complete	4	8	0.36363636363636365
comm_4_994	complete	4	4	0.4791666666666667
comm_4_995	complete	4	5	0.37333333333333335
comm_4_996	complete	4	10	0.36879432624113473
comm_4_997	complete	4	8	0.32432432432432434
comm_4_998	complete	4	6	0.41025641025641024
comm_4_999	complete	4	5	0.367816091954023
