community	medium	size	mip	mro
comm_3_350	complete	3	6	0.19999999999999998
comm_3_351	complete	3	2	0.36
comm_3_352	complete	3	5	0.42105263157894735
comm_3_353	complete	3	2	n/a
comm_3_354	complete	3	2	0.4444444444444444
comm_3_355	complete	3	4	0.4583333333333333
comm_3_356	complete	3	3	0.4444444444444444
comm_3_357	complete	3	10	0.4
comm_3_358	complete	3	4	0.368421052631579
comm_3_359	complete	3	2	0.4117647058823529
comm_3_360	complete	3	0	0.27272727272727276
comm_3_361	complete	3	5	0.4117647058823529
comm_3_362	complete	3	3	0.368421052631579
comm_3_363	complete	3	8	0.30303030303030304
comm_3_364	complete	3	12	0.34375
comm_3_365	complete	3	6	0.31818181818181823
comm_3_366	complete	3	6	0.2692307692307693
comm_3_367	complete	3	3	0.30434782608695654
comm_3_368	complete	3	1	0.3
comm_3_369	complete	3	3	0.33333333333333337
comm_3_370	complete	3	3	0.36363636363636365
comm_3_371	complete	3	7	0.34375
comm_3_372	complete	3	3	0.36363636363636365
comm_3_373	complete	3	11	0.28125
comm_3_374	complete	3	2	0.5925925925925926
comm_3_375	complete	3	0	0.4705882352941176
comm_3_376	complete	3	2	0.27272727272727276
comm_3_377	complete	3	0	0.2777777777777778
comm_3_378	complete	3	2	n/a
comm_3_379	complete	3	7	0.2
comm_3_380	complete	3	8	0.31250000000000006
comm_3_381	complete	3	4	0.368421052631579
comm_3_382	complete	3	6	0.1875
comm_3_383	complete	3	5	0.24137931034482762
comm_3_384	complete	3	4	0.34782608695652173
comm_3_385	complete	3	3	0.4482758620689655
comm_3_386	complete	3	1	0.29411764705882354
comm_3_387	complete	3	3	0.3461538461538462
comm_3_388	complete	3	2	0.3793103448275862
comm_3_389	complete	3	5	0.39999999999999997
comm_3_390	complete	3	1	0.5454545454545455
comm_3_391	complete	3	3	0.6
comm_3_392	complete	3	7	0.30303030303030304
comm_3_393	complete	3	2	0.43750000000000006
comm_3_394	complete	3	3	0.4230769230769231
comm_3_395	complete	3	1	0.6666666666666666
comm_3_396	complete	3	5	0.36
comm_3_397	complete	3	1	0.375
comm_3_398	complete	3	6	0.4324324324324324
comm_3_399	complete	3	4	0.27272727272727276
