community	medium	size	mip	mro
comm_16_800	complete	16	26	0.3051643192488263
comm_16_801	complete	16	25	0.3116883116883117
comm_16_802	complete	16	26	0.29629629629629634
comm_16_803	complete	16	25	0.3067599067599068
comm_16_804	complete	16	21	0.3181102362204724
comm_16_805	complete	16	27	0.2938775510204082
comm_16_806	complete	16	19	0.3147869674185464
comm_16_807	complete	16	24	0.3217204301075269
comm_16_808	complete	16	24	0.30098039215686273
comm_16_809	complete	16	25	0.308274231678487
comm_16_810	complete	16	24	0.2834498834498834
comm_16_811	complete	16	21	0.3127098321342926
comm_16_812	complete	16	23	0.3093333333333333
comm_16_813	complete	16	20	0.31212121212121213
comm_16_814	complete	16	22	0.3004975124378109
comm_16_815	complete	16	21	0.3103825136612022
comm_16_816	complete	16	24	0.28858447488584477
comm_16_817	complete	16	23	0.3087179487179487
comm_16_818	complete	16	21	0.32805755395683456
comm_16_819	complete	16	25	0.28781609195402297
comm_16_820	complete	16	22	0.3121951219512195
comm_16_821	complete	16	26	0.28544600938967135
comm_16_822	complete	16	22	0.2862222222222222
comm_16_823	complete	16	24	0.32661498708010334
comm_16_824	complete	16	21	0.30630630630630634
comm_16_825	complete	16	24	0.3038548752834467
comm_16_826	complete	16	23	0.2862470862470862
comm_16_827	complete	16	19	0.3008547008547009
comm_16_828	complete	16	22	0.29904761904761906
comm_16_829	complete	16	24	0.30241545893719807
comm_16_830	complete	16	22	0.28635346756152125
comm_16_831	complete	16	24	0.2832116788321168
comm_16_832	complete	16	24	0.2972222222222222
comm_16_833	complete	16	24	0.3168
comm_16_834	complete	16	24	0.30364145658263303
comm_16_835	complete	16	22	0.2980392156862745
comm_16_836	complete	16	24	0.2751173708920188
comm_16_837	complete	16	25	0.29406392694063926
comm_16_838	complete	16	26	0.3142857142857143
comm_16_839	complete	16	25	0.30413943355119827
comm_16_840	complete	16	21	0.29253731343283584
comm_16_841	complete	16	25	0.29836829836829837
comm_16_842	complete	16	25	0.2987012987012987
comm_16_843	complete	16	19	0.3111111111111111
comm_16_844	complete	16	23	0.3228070175438596
comm_16_845	complete	16	26	0.2963963963963964
comm_16_846	complete	16	25	0.29523809523809524
comm_16_847	complete	16	26	0.2828828828828829
comm_16_848	complete	16	25	0.2918918918918919
comm_16_849	complete	16	25	0.30821256038647343
