community	medium	size	mip	mro
comm_14_50	complete	14	19	0.32741617357001973
comm_14_51	complete	14	22	0.32246153846153847
comm_14_52	complete	14	26	0.28571428571428575
comm_14_53	complete	14	25	0.3188405797101449
comm_14_54	complete	14	24	0.3088757396449704
comm_14_55	complete	14	17	0.31073876618431073
comm_14_56	complete	14	16	0.3411371237458194
comm_14_57	complete	14	23	0.3064312736443884
comm_14_58	complete	14	22	0.3088849135360764
comm_14_59	complete	14	19	0.3076923076923077
comm_14_60	complete	14	25	0.30427350427350425
comm_14_61	complete	14	23	0.28520710059171595
comm_14_62	complete	14	24	0.2976040353089534
comm_14_63	complete	14	11	0.34032634032634035
comm_14_64	complete	14	22	0.2736555479918312
comm_14_65	complete	14	21	0.3269230769230769
comm_14_66	complete	14	23	0.28605769230769235
comm_14_67	complete	14	22	0.28392745465916197
comm_14_68	complete	14	21	0.2834008097165992
comm_14_69	complete	14	24	0.28225317989097515
comm_14_70	complete	14	18	0.32947583390061264
comm_14_71	complete	14	24	0.31005917159763313
comm_14_72	complete	14	20	0.30153846153846153
comm_14_73	complete	14	23	0.2984384037015616
comm_14_74	complete	14	23	0.3066012002182215
comm_14_75	complete	14	22	0.31323631323631324
comm_14_76	complete	14	21	0.294543063773833
comm_14_77	complete	14	16	0.3062271062271062
comm_14_78	complete	14	16	0.3257918552036199
comm_14_79	complete	14	22	0.28928336620644307
comm_14_80	complete	14	16	0.31062271062271063
comm_14_81	complete	14	20	0.3137254901960784
comm_14_82	complete	14	23	0.27742749054224464
comm_14_83	complete	14	21	0.2971227246036406
comm_14_84	complete	14	21	0.3076923076923077
comm_14_85	complete	14	24	0.2992788461538462
comm_14_86	complete	14	19	0.3318499682136046
comm_14_87	complete	14	24	0.2937062937062937
comm_14_88	complete	14	17	0.2960812772133527
comm_14_89	complete	14	20	0.2935897435897436
comm_14_90	complete	14	21	0.3038461538461539
comm_14_91	complete	14	18	0.32447552447552447
comm_14_92	complete	14	21	0.2977667493796526
comm_14_93	complete	14	25	0.28796844181459563
comm_14_94	complete	14	21	0.3230769230769231
comm_14_95	complete	14	16	0.33190883190883186
comm_14_96	complete	14	21	0.31421121251629724
comm_14_97	complete	14	21	0.2887767969735183
comm_14_98	complete	14	27	0.2889305816135084
comm_14_99	complete	14	16	0.3412033511043412
