community	medium	size	mip	mro
comm_13_900	complete	13	26	0.2754237288135593
comm_13_901	complete	13	23	0.28151260504201686
comm_13_902	complete	13	21	0.3132183908045977
comm_13_903	complete	13	22	0.283625730994152
comm_13_904	complete	13	26	0.29328165374677
comm_13_905	complete	13	12	0.3486590038314176
comm_13_906	complete	13	22	0.3235294117647059
comm_13_907	complete	13	25	0.33666666666666667
comm_13_908	complete	13	24	0.2924242424242424
comm_13_909	complete	13	21	0.30709876543209874
comm_13_910	complete	13	17	0.3242424242424242
comm_13_911	complete	13	22	0.31929824561403514
comm_13_912	complete	13	13	0.3584905660377358
comm_13_913	complete	13	19	0.30859374999999994
comm_13_914	complete	13	18	0.3235294117647059
comm_13_915	complete	13	22	0.28400000000000003
comm_13_916	complete	13	24	0.2900262467191601
comm_13_917	complete	13	19	0.33753501400560226
comm_13_918	complete	13	25	0.29545454545454547
comm_13_919	complete	13	19	0.31404958677685946
comm_13_920	complete	13	23	0.3200589970501475
comm_13_921	complete	13	20	0.3554421768707483
comm_13_922	complete	13	23	0.30800000000000005
comm_13_923	complete	13	25	0.28184281842818426
comm_13_924	complete	13	24	0.28763440860215056
comm_13_925	complete	13	19	0.29741379310344823
comm_13_926	complete	13	13	0.3705501618122977
comm_13_927	complete	13	25	0.2962962962962963
comm_13_928	complete	13	23	0.2909356725146198
comm_13_929	complete	13	23	0.32093663911845727
comm_13_930	complete	13	17	0.2909090909090909
comm_13_931	complete	13	22	0.3117283950617284
comm_13_932	complete	13	22	0.2803030303030303
comm_13_933	complete	13	21	0.29646017699115046
comm_13_934	complete	13	24	0.288135593220339
comm_13_935	complete	13	25	0.30180180180180183
comm_13_936	complete	13	21	0.3480825958702065
comm_13_937	complete	13	22	0.2783171521035599
comm_13_938	complete	13	22	0.3176638176638177
comm_13_939	complete	13	24	0.29197080291970806
comm_13_940	complete	13	24	0.2942028985507246
comm_13_941	complete	13	13	0.36041666666666666
comm_13_942	complete	13	25	0.27876106194690264
comm_13_943	complete	13	23	0.3008474576271187
comm_13_944	complete	13	23	0.32448377581120946
comm_13_945	complete	13	23	0.30158730158730157
comm_13_946	complete	13	18	0.30327868852459017
comm_13_947	complete	13	25	0.32232704402515727
comm_13_948	complete	13	23	0.27936507936507937
comm_13_949	complete	13	27	0.30952380952380953
