community	medium	size	mip	mro
comm_12_550	complete	12	22	0.28787878787878785
comm_12_551	complete	12	21	0.3047138047138047
comm_12_552	complete	12	23	0.3217893217893218
comm_12_553	complete	12	14	0.36363636363636365
comm_12_554	complete	12	23	0.3145743145743146
comm_12_555	complete	12	24	0.2822966507177033
comm_12_556	complete	12	11	0.30069930069930073
comm_12_557	complete	12	19	0.2956521739130435
comm_12_558	complete	12	25	0.32495164410058025
comm_12_559	complete	12	24	0.30069930069930073
comm_12_560	complete	12	17	0.3318181818181818
comm_12_561	complete	12	9	0.3569023569023569
comm_12_562	complete	12	26	0.3007646559048428
comm_12_563	complete	12	22	0.29797979797979796
comm_12_564	complete	12	20	0.2961038961038961
comm_12_565	complete	12	17	0.3388429752066116
comm_12_566	complete	12	15	0.3284457478005865
comm_12_567	complete	12	12	0.3003064351378958
comm_12_568	complete	12	21	0.2958677685950413
comm_12_569	complete	12	22	0.315702479338843
comm_12_570	complete	12	23	0.2972332015810277
comm_12_571	complete	12	17	0.2924086223055295
comm_12_572	complete	12	24	0.3025568181818182
comm_12_573	complete	12	19	0.3213957759412305
comm_12_574	complete	12	20	0.2801484230055659
comm_12_575	complete	12	17	0.31961722488038274
comm_12_576	complete	12	16	0.32838589981447125
comm_12_577	complete	12	14	0.3615464994775339
comm_12_578	complete	12	23	0.28363636363636363
comm_12_579	complete	12	23	0.27928772258669166
comm_12_580	complete	12	22	0.27184466019417475
comm_12_581	complete	12	20	0.30632411067193677
comm_12_582	complete	12	21	0.28665028665028663
comm_12_583	complete	12	14	0.35353535353535354
comm_12_584	complete	12	18	0.27714033539276256
comm_12_585	complete	12	22	0.25531914893617025
comm_12_586	complete	12	21	0.2993730407523511
comm_12_587	complete	12	21	0.3043062200956938
comm_12_588	complete	12	12	0.3367003367003367
comm_12_589	complete	12	20	0.3316683316683317
comm_12_590	complete	12	21	0.34036363636363637
comm_12_591	complete	12	25	0.29859571322985956
comm_12_592	complete	12	17	0.3300970873786408
comm_12_593	complete	12	22	0.26785714285714285
comm_12_594	complete	12	21	0.29902329075882794
comm_12_595	complete	12	25	0.31587057010785824
comm_12_596	complete	12	22	0.3005259203606311
comm_12_597	complete	12	22	0.27890556045895853
comm_12_598	complete	12	21	0.2975206611570248
comm_12_599	complete	12	21	0.2947368421052632
