community	medium	size	mip	mro
comm_4_300	complete	4	3	0.3939393939393939
comm_4_301	complete	4	10	0.24390243902439024
comm_4_302	complete	4	7	0.35714285714285715
comm_4_303	complete	4	5	0.3838383838383838
comm_4_304	complete	4	7	0.3484848484848485
comm_4_305	complete	4	6	0.2549019607843137
comm_4_306	complete	4	9	0.3851851851851852
comm_4_307	complete	4	4	0.2702702702702703
comm_4_308	complete	4	5	0.3440860215053763
comm_4_309	complete	4	2	0.3434343434343434
comm_4_310	complete	4	2	0.2916666666666667
comm_4_311	complete	4	3	0.3095238095238095
comm_4_312	complete	4	6	0.38095238095238093
comm_4_313	complete	4	6	0.37254901960784315
comm_4_314	complete	4	4	0.4444444444444444
comm_4_315	complete	4	8	0.3950617283950617
comm_4_316	complete	4	5	0.26666666666666666
comm_4_317	complete	4	2	0.4166666666666667
comm_4_318	complete	4	9	0.31666666666666665
comm_4_319	complete	4	4	0.5
comm_4_320	complete	4	8	0.3703703703703704
comm_4_321	complete	4	6	0.3777777777777778
comm_4_322	complete	4	4	0.33333333333333337
comm_4_323	complete	4	4	0.27450980392156865
comm_4_324	complete	4	8	0.2916666666666667
comm_4_325	complete	4	4	0.37254901960784315
comm_4_326	complete	4	5	0.45614035087719296
comm_4_327	complete	4	2	0.33333333333333337
comm_4_328	complete	4	5	0.3333333333333333
comm_4_329	complete	4	6	0.2528735632183908
comm_4_330	complete	4	7	0.3137254901960784
comm_4_331	complete	4	6	0.28888888888888886
comm_4_332	complete	4	6	0.41025641025641024
comm_4_333	complete	4	7	n/a
comm_4_334	complete	4	5	0.2716049382716049
comm_4_335	complete	4	3	0.3188405797101449
comm_4_336	complete	4	6	0.3010752688172043
comm_4_337	complete	4	4	0.3466666666666666
comm_4_338	complete	4	3	0.34567901234567905
comm_4_339	complete	4	8	0.29824561403508776
comm_4_340	complete	4	11	0.35555555555555557
comm_4_341	complete	4	3	0.4074074074074074
comm_4_342	complete	4	8	0.4
comm_4_343	complete	4	4	0.3888888888888889
comm_4_344	complete	4	4	0.2380952380952381
comm_4_345	complete	4	10	0.3174603174603175
comm_4_346	complete	4	4	0.4
comm_4_347	complete	4	1	0.45614035087719296
comm_4_348	complete	4	6	0.3611111111111111
comm_4_349	complete	4	8	0.24074074074074073
