community	medium	size	mip	mro
comm_14_600	complete	14	25	0.28183581124757595
comm_14_601	complete	14	25	0.3005698005698006
comm_14_602	complete	14	22	0.2852330151600224
comm_14_603	complete	14	21	0.3374272786037492
comm_14_604	complete	14	22	0.3076923076923077
comm_14_605	complete	14	20	0.28007889546351084
comm_14_606	complete	14	19	0.3162393162393162
comm_14_607	complete	14	25	0.28741800834824094
comm_14_608	complete	14	23	0.2802197802197802
comm_14_609	complete	14	20	0.3190883190883191
comm_14_610	complete	14	25	0.2883190883190883
comm_14_611	complete	14	22	0.3076923076923077
comm_14_612	complete	14	13	0.36517328825021134
comm_14_613	complete	14	18	0.33679833679833676
comm_14_614	complete	14	25	0.294017094017094
comm_14_615	complete	14	23	0.319327731092437
comm_14_616	complete	14	21	0.3136553369111509
comm_14_617	complete	14	18	0.32215647600262987
comm_14_618	complete	14	20	0.35268505079825835
comm_14_619	complete	14	21	0.31039136302294196
comm_14_620	complete	14	25	0.2799305957200694
comm_14_621	complete	14	23	0.28514588859416445
comm_14_622	complete	14	22	0.2891246684350132
comm_14_623	complete	14	11	0.34129089301503096
comm_14_624	complete	14	21	0.3063308373042887
comm_14_625	complete	14	16	0.3374689826302729
comm_14_626	complete	14	27	0.28603988603988606
comm_14_627	complete	14	21	0.31868131868131866
comm_14_628	complete	14	19	0.32432432432432434
comm_14_629	complete	14	20	0.3032967032967033
comm_14_630	complete	14	20	0.30424799081515497
comm_14_631	complete	14	17	0.3178519593613933
comm_14_632	complete	14	21	0.2925407925407925
comm_14_633	complete	14	26	0.30414201183431955
comm_14_634	complete	14	18	0.31073876618431073
comm_14_635	complete	14	24	0.26266416510318946
comm_14_636	complete	14	23	0.293491124260355
comm_14_637	complete	14	20	0.3116036505867014
comm_14_638	complete	14	25	0.3117408906882591
comm_14_639	complete	14	25	0.29457364341085274
comm_14_640	complete	14	23	0.2785145888594164
comm_14_641	complete	14	21	0.2984878369493754
comm_14_642	complete	14	20	0.2985658409387223
comm_14_643	complete	14	26	0.2986425339366516
comm_14_644	complete	14	23	0.32222895215021197
comm_14_645	complete	14	19	0.31701631701631705
comm_14_646	complete	14	23	0.31648351648351647
comm_14_647	complete	14	28	0.28571428571428575
comm_14_648	complete	14	19	0.33236574746008707
comm_14_649	complete	14	18	0.3418803418803419
