community	medium	size	mip	mro
comm_6_800	complete	6	14	0.25098039215686274
comm_6_801	complete	6	7	0.2571428571428572
comm_6_802	complete	6	14	0.32727272727272727
comm_6_803	complete	6	6	0.3219512195121952
comm_6_804	complete	6	7	0.38181818181818183
comm_6_805	complete	6	14	0.2893617021276596
comm_6_806	complete	6	12	0.2981818181818182
comm_6_807	complete	6	5	0.3627906976744186
comm_6_808	complete	6	7	0.38918918918918916
comm_6_809	complete	6	7	0.3219512195121952
comm_6_810	complete	6	10	0.2829268292682927
comm_6_811	complete	6	7	0.31666666666666665
comm_6_812	complete	6	13	0.2642857142857143
comm_6_813	complete	6	12	0.3368421052631579
comm_6_814	complete	6	3	0.46451612903225803
comm_6_815	complete	6	7	0.33
comm_6_816	complete	6	6	0.3135135135135135
comm_6_817	complete	6	13	0.3058823529411765
comm_6_818	complete	6	7	0.29743589743589743
comm_6_819	complete	6	8	0.2697674418604651
comm_6_820	complete	6	15	0.264
comm_6_821	complete	6	12	0.3230769230769231
comm_6_822	complete	6	12	0.31999999999999995
comm_6_823	complete	6	7	0.4095238095238095
comm_6_824	complete	6	12	0.3238095238095238
comm_6_825	complete	6	11	0.35555555555555557
comm_6_826	complete	6	14	0.26666666666666666
comm_6_827	complete	6	12	0.29473684210526313
comm_6_828	complete	6	9	0.29523809523809524
comm_6_829	complete	6	10	0.35555555555555557
comm_6_830	complete	6	8	0.4057971014492754
comm_6_831	complete	6	12	0.23703703703703705
comm_6_832	complete	6	7	0.3416666666666667
comm_6_833	complete	6	7	0.26
comm_6_834	complete	6	7	0.38260869565217387
comm_6_835	complete	6	9	0.24
comm_6_836	complete	6	14	0.29830508474576267
comm_6_837	complete	6	5	0.375
comm_6_838	complete	6	11	0.3377777777777778
comm_6_839	complete	6	6	0.41111111111111115
comm_6_840	complete	6	12	0.28148148148148144
comm_6_841	complete	6	12	0.29767441860465116
comm_6_842	complete	6	7	0.30243902439024395
comm_6_843	complete	6	12	0.3169811320754717
comm_6_844	complete	6	12	0.29523809523809524
comm_6_845	complete	6	10	0.3880597014925373
comm_6_846	complete	6	13	0.4
comm_6_847	complete	6	13	0.31851851851851853
comm_6_848	complete	6	9	0.31818181818181823
comm_6_849	complete	6	10	0.36981132075471695
