community	medium	size	mip	mro
comm_14_700	complete	14	26	0.2766845557543232
comm_14_701	complete	14	21	0.314499659632403
comm_14_702	complete	14	25	0.24871794871794872
comm_14_703	complete	14	25	0.3125378558449425
comm_14_704	complete	14	21	0.294017094017094
comm_14_705	complete	14	20	0.3309143686502177
comm_14_706	complete	14	25	0.3089960886571056
comm_14_707	complete	14	26	0.31039136302294196
comm_14_708	complete	14	18	0.3190883190883191
comm_14_709	complete	14	21	0.2979242979242979
comm_14_710	complete	14	22	0.2904615384615385
comm_14_711	complete	14	23	0.27290969899665557
comm_14_712	complete	14	25	0.294017094017094
comm_14_713	complete	14	24	0.30499325236167346
comm_14_714	complete	14	22	0.2994082840236686
comm_14_715	complete	14	24	0.29687500000000006
comm_14_716	complete	14	18	0.31987814166031986
comm_14_717	complete	14	20	0.3217948717948718
comm_14_718	complete	14	22	0.2766645119586296
comm_14_719	complete	14	17	0.35275835275835277
comm_14_720	complete	14	24	0.28475033738191635
comm_14_721	complete	14	24	0.30064591896652965
comm_14_722	complete	14	24	0.31343283582089554
comm_14_723	complete	14	22	0.3188405797101449
comm_14_724	complete	14	16	0.30345800988002825
comm_14_725	complete	14	22	0.2672064777327935
comm_14_726	complete	14	24	0.28628762541806024
comm_14_727	complete	14	24	0.2841191066997518
comm_14_728	complete	14	19	0.3269230769230769
comm_14_729	complete	14	23	0.3076923076923077
comm_14_730	complete	14	25	0.3146853146853147
comm_14_731	complete	14	17	0.31701631701631705
comm_14_732	complete	14	20	0.3050624589086127
comm_14_733	complete	14	22	0.2898550724637681
comm_14_734	complete	14	18	0.33048433048433046
comm_14_735	complete	14	23	0.303970223325062
comm_14_736	complete	14	22	0.3076923076923077
comm_14_737	complete	14	22	0.30234113712374583
comm_14_738	complete	14	22	0.2801377726750861
comm_14_739	complete	14	20	0.2902757619738752
comm_14_740	complete	14	23	0.28554778554778554
comm_14_741	complete	14	21	0.3326007326007326
comm_14_742	complete	14	22	0.31017369727047145
comm_14_743	complete	14	20	0.3230769230769231
comm_14_744	complete	14	25	0.26237328562909956
comm_14_745	complete	14	20	0.30341880341880345
comm_14_746	complete	14	26	0.2933810375670841
comm_14_747	complete	14	24	0.30903010033444817
comm_14_748	complete	14	22	0.31617201695941854
comm_14_749	complete	14	22	0.27522935779816515
