community	medium	size	mip	mro
comm_7_650	complete	7	8	0.3412698412698412
comm_7_651	complete	7	8	0.3066666666666667
comm_7_652	complete	7	7	0.37037037037037035
comm_7_653	complete	7	6	0.39716312056737585
comm_7_654	complete	7	6	0.39333333333333326
comm_7_655	complete	7	16	0.3092369477911646
comm_7_656	complete	7	19	0.33333333333333337
comm_7_657	complete	7	8	0.373015873015873
comm_7_658	complete	7	17	0.26126126126126126
comm_7_659	complete	7	7	0.3555555555555555
comm_7_660	complete	7	6	0.38461538461538464
comm_7_661	complete	7	23	0.2716049382716049
comm_7_662	complete	7	10	0.30864197530864196
comm_7_663	complete	7	7	0.3660130718954248
comm_7_664	complete	7	12	0.3380952380952381
comm_7_665	complete	7	8	0.39259259259259255
comm_7_666	complete	7	10	0.34782608695652173
comm_7_667	complete	7	18	0.2982456140350877
comm_7_668	complete	7	20	0.3137254901960784
comm_7_669	complete	7	23	0.3142857142857143
comm_7_670	complete	7	11	0.3548387096774193
comm_7_671	complete	7	5	0.39743589743589747
comm_7_672	complete	7	6	0.32704402515723274
comm_7_673	complete	7	11	0.3166666666666667
comm_7_674	complete	7	13	0.38775510204081637
comm_7_675	complete	7	15	0.3273809523809524
comm_7_676	complete	7	12	0.3404255319148936
comm_7_677	complete	7	7	0.3333333333333333
comm_7_678	complete	7	9	0.4183006535947712
comm_7_679	complete	7	10	0.3066666666666667
comm_7_680	complete	7	19	0.32142857142857145
comm_7_681	complete	7	7	0.3931623931623932
comm_7_682	complete	7	22	0.28484848484848485
comm_7_683	complete	7	22	0.2756410256410256
comm_7_684	complete	7	10	0.4074074074074074
comm_7_685	complete	7	9	0.33999999999999997
comm_7_686	complete	7	19	0.23958333333333337
comm_7_687	complete	7	16	0.24731182795698925
comm_7_688	complete	7	17	0.30303030303030304
comm_7_689	complete	7	14	0.2742616033755274
comm_7_690	complete	7	13	0.2619047619047619
comm_7_691	complete	7	17	0.26666666666666666
comm_7_692	complete	7	7	0.3185185185185185
comm_7_693	complete	7	12	0.36363636363636365
comm_7_694	complete	7	13	0.33908045977011486
comm_7_695	complete	7	4	0.3412698412698412
comm_7_696	complete	7	17	0.3088235294117647
comm_7_697	complete	7	18	0.2801932367149758
comm_7_698	complete	7	7	0.4393939393939394
comm_7_699	complete	7	5	0.3197278911564626
