community	medium	size	mip	mro
comm_7_950	complete	7	16	0.2655367231638418
comm_7_951	complete	7	8	0.3262411347517731
comm_7_952	complete	7	13	0.33730158730158727
comm_7_953	complete	7	18	0.2653061224489796
comm_7_954	complete	7	19	0.29012345679012347
comm_7_955	complete	7	15	0.29797979797979796
comm_7_956	complete	7	16	0.3296296296296296
comm_7_957	complete	7	18	0.2753623188405797
comm_7_958	complete	7	8	0.38095238095238093
comm_7_959	complete	7	19	0.2674897119341564
comm_7_960	complete	7	7	0.4066666666666666
comm_7_961	complete	7	13	0.3163841807909604
comm_7_962	complete	7	10	0.2836879432624113
comm_7_963	complete	7	10	0.2841530054644809
comm_7_964	complete	7	17	0.2606060606060606
comm_7_965	complete	7	14	0.29797979797979796
comm_7_966	complete	7	10	0.26143790849673204
comm_7_967	complete	7	22	0.2761904761904762
comm_7_968	complete	7	9	0.2847222222222222
comm_7_969	complete	7	14	0.28813559322033894
comm_7_970	complete	7	8	0.42063492063492064
comm_7_971	complete	7	14	0.2611111111111111
comm_7_972	complete	7	5	0.391025641025641
comm_7_973	complete	7	10	0.27210884353741494
comm_7_974	complete	7	21	0.24637681159420285
comm_7_975	complete	7	9	0.26811594202898553
comm_7_976	complete	7	6	0.3023255813953488
comm_7_977	complete	7	10	0.4035087719298246
comm_7_978	complete	7	15	0.2831050228310502
comm_7_979	complete	7	8	0.373015873015873
comm_7_980	complete	7	14	0.2751322751322751
comm_7_981	complete	7	6	0.393939393939394
comm_7_982	complete	7	14	0.33796296296296297
comm_7_983	complete	7	11	0.3273809523809524
comm_7_984	complete	7	15	0.30054644808743175
comm_7_985	complete	7	16	0.3229166666666667
comm_7_986	complete	7	14	0.38
comm_7_987	complete	7	16	0.31481481481481477
comm_7_988	complete	7	16	0.2857142857142857
comm_7_989	complete	7	20	0.3386243386243386
comm_7_990	complete	7	20	0.3448275862068965
comm_7_991	complete	7	10	0.3900709219858156
comm_7_992	complete	7	11	0.4137931034482758
comm_7_993	complete	7	17	0.23737373737373738
comm_7_994	complete	7	12	0.29411764705882354
comm_7_995	complete	7	14	0.273224043715847
comm_7_996	complete	7	6	0.3089430894308943
comm_7_997	complete	7	10	0.2935323383084577
comm_7_998	complete	7	11	0.3395061728395062
comm_7_999	complete	7	14	0.28484848484848485
