community	medium	size	mip	mro
comm_20_0	complete	20	25	0.30389533154921206
comm_20_1	complete	20	24	0.31578947368421056
comm_20_10	complete	20	23	0.29413533834586464
comm_20_11	complete	20	27	0.29714285714285715
comm_20_12	complete	20	26	0.28843294677371395
comm_20_13	complete	20	26	0.28475813811986617
comm_20_14	complete	20	26	0.3036203224825068
comm_20_15	complete	20	27	0.299265605875153
comm_20_16	complete	20	26	0.2974296205630355
comm_20_17	complete	20	26	0.30660954712362304
comm_20_18	complete	20	25	0.3144818568159529
comm_20_19	complete	20	25	0.30127041742286753
comm_20_2	complete	20	26	0.3175438596491228
comm_20_20	complete	20	26	0.29940119760479045
comm_20_3	complete	20	26	0.3075103489059728
comm_20_4	complete	20	26	0.30544569516276243
comm_20_5	complete	20	26	0.30717143736534314
comm_20_6	complete	20	26	0.29314565483476135
comm_20_7	complete	20	26	0.29648084708813455
comm_20_8	complete	20	25	0.30231065468549423
comm_20_9	complete	20	25	0.2913096695226438
