community	medium	size	mip	mro
comm_13_550	complete	13	18	0.32465277777777773
comm_13_551	complete	13	19	0.3118279569892473
comm_13_552	complete	13	26	0.3287878787878788
comm_13_553	complete	13	23	0.29098360655737704
comm_13_554	complete	13	20	0.2893939393939394
comm_13_555	complete	13	20	0.26785714285714285
comm_13_556	complete	13	19	0.3138020833333333
comm_13_557	complete	13	22	0.279320987654321
comm_13_558	complete	13	25	0.3046448087431694
comm_13_559	complete	13	17	0.2927170868347339
comm_13_560	complete	13	25	0.26558265582655827
comm_13_561	complete	13	23	0.30078125
comm_13_562	complete	13	23	0.2953929539295393
comm_13_563	complete	13	25	0.27923976608187134
comm_13_564	complete	13	24	0.29357798165137616
comm_13_565	complete	13	22	0.31981981981981983
comm_13_566	complete	13	22	0.3300970873786408
comm_13_567	complete	13	26	0.26282051282051283
comm_13_568	complete	13	20	0.30913978494623656
comm_13_569	complete	13	21	0.2992125984251968
comm_13_570	complete	13	20	0.35263157894736846
comm_13_571	complete	13	24	0.2630853994490358
comm_13_572	complete	13	24	0.2867867867867868
comm_13_573	complete	13	18	0.3157894736842105
comm_13_574	complete	13	25	0.2994579945799458
comm_13_575	complete	13	25	0.3132183908045977
comm_13_576	complete	13	23	0.2948717948717949
comm_13_577	complete	13	20	0.2912772585669782
comm_13_578	complete	13	20	0.33611111111111114
comm_13_579	complete	13	23	0.30603448275862066
comm_13_580	complete	13	20	0.3143274853801169
comm_13_581	complete	13	23	0.2824858757062147
comm_13_582	complete	13	25	0.29743589743589743
comm_13_583	complete	13	23	0.29100529100529104
comm_13_584	complete	13	19	0.2940251572327044
comm_13_585	complete	13	25	0.3212121212121212
comm_13_586	complete	13	25	0.32823129251700683
comm_13_587	complete	13	19	0.31972789115646255
comm_13_588	complete	13	25	0.30666666666666664
comm_13_589	complete	13	23	0.3315972222222222
comm_13_590	complete	13	20	0.2968253968253968
comm_13_591	complete	13	20	0.2886904761904762
comm_13_592	complete	13	23	0.3074712643678161
comm_13_593	complete	13	22	0.28571428571428575
comm_13_594	complete	13	17	0.32098765432098764
comm_13_595	complete	13	20	0.28619528619528617
comm_13_596	complete	13	22	0.29475308641975306
comm_13_597	complete	13	25	0.3206214689265537
comm_13_598	complete	13	19	0.3780068728522337
comm_13_599	complete	13	15	0.33505154639175255
