community	medium	size	mip	mro
comm_7_300	complete	7	12	0.30357142857142855
comm_7_301	complete	7	9	0.3787878787878788
comm_7_302	complete	7	6	0.3333333333333333
comm_7_303	complete	7	7	0.3459119496855346
comm_7_304	complete	7	7	0.2857142857142857
comm_7_305	complete	7	8	0.3262411347517731
comm_7_306	complete	7	13	0.3272727272727273
comm_7_307	complete	7	14	0.2568306010928962
comm_7_308	complete	7	8	0.3275862068965517
comm_7_309	complete	7	19	0.24404761904761904
comm_7_310	complete	7	8	0.3397435897435897
comm_7_311	complete	7	10	0.3129251700680272
comm_7_312	complete	7	10	0.29310344827586204
comm_7_313	complete	7	17	0.27222222222222225
comm_7_314	complete	7	11	0.2950819672131148
comm_7_315	complete	7	7	0.30158730158730157
comm_7_316	complete	7	10	0.34057971014492755
comm_7_317	complete	7	16	0.3333333333333333
comm_7_318	complete	7	6	0.40384615384615385
comm_7_319	complete	7	8	0.3262411347517731
comm_7_320	complete	7	16	0.2937853107344633
comm_7_321	complete	7	12	0.28160919540229884
comm_7_322	complete	7	11	0.29012345679012347
comm_7_323	complete	7	12	0.3212121212121212
comm_7_324	complete	7	7	0.24305555555555558
comm_7_325	complete	7	6	0.3111111111111111
comm_7_326	complete	7	13	0.28735632183908044
comm_7_327	complete	7	12	0.3692307692307692
comm_7_328	complete	7	4	0.37037037037037035
comm_7_329	complete	7	7	0.3037037037037037
comm_7_330	complete	7	9	0.38405797101449274
comm_7_331	complete	7	11	0.32592592592592595
comm_7_332	complete	7	8	0.2948717948717949
comm_7_333	complete	7	11	0.3392857142857143
comm_7_334	complete	7	17	0.29885057471264365
comm_7_335	complete	7	11	0.30612244897959184
comm_7_336	complete	7	7	0.29411764705882354
comm_7_337	complete	7	15	0.30000000000000004
comm_7_338	complete	7	9	0.3401360544217687
comm_7_339	complete	7	5	0.3469387755102041
comm_7_340	complete	7	14	0.28494623655913975
comm_7_341	complete	7	9	0.2948717948717949
comm_7_342	complete	7	10	0.29545454545454547
comm_7_343	complete	7	5	0.3133333333333333
comm_7_344	complete	7	5	0.30065359477124187
comm_7_345	complete	7	6	0.32098765432098764
comm_7_346	complete	7	14	0.2545454545454546
comm_7_347	complete	7	5	0.31999999999999995
comm_7_348	complete	7	11	0.31884057971014496
comm_7_349	complete	7	6	0.33918128654970764
