community	medium	size	mip	mro
comm_7_350	complete	7	8	0.33333333333333337
comm_7_351	complete	7	13	0.31720430107526876
comm_7_352	complete	7	9	0.3191489361702127
comm_7_353	complete	7	7	0.3333333333333333
comm_7_354	complete	7	7	0.39743589743589747
comm_7_355	complete	7	5	0.2986111111111111
comm_7_356	complete	7	7	0.30718954248366015
comm_7_357	complete	7	13	0.29310344827586204
comm_7_358	complete	7	9	0.32592592592592595
comm_7_359	complete	7	8	0.3037037037037037
comm_7_360	complete	7	15	0.3279569892473118
comm_7_361	complete	7	13	0.31578947368421056
comm_7_362	complete	7	12	0.2976190476190476
comm_7_363	complete	7	9	0.3333333333333333
comm_7_364	complete	7	14	0.30000000000000004
comm_7_365	complete	7	8	0.29931972789115646
comm_7_366	complete	7	12	0.25806451612903225
comm_7_367	complete	7	11	0.32163742690058483
comm_7_368	complete	7	6	0.28104575163398693
comm_7_369	complete	7	11	0.3333333333333333
comm_7_370	complete	7	8	0.34782608695652173
comm_7_371	complete	7	7	0.31746031746031744
comm_7_372	complete	7	13	0.2777777777777778
comm_7_373	complete	7	13	0.3151515151515152
comm_7_374	complete	7	12	0.31746031746031744
comm_7_375	complete	7	10	0.28682170542635654
comm_7_376	complete	7	9	0.28260869565217395
comm_7_377	complete	7	9	0.32592592592592595
comm_7_378	complete	7	9	0.26666666666666666
comm_7_379	complete	7	6	0.368421052631579
comm_7_380	complete	7	5	0.36054421768707484
comm_7_381	complete	7	10	0.2971014492753623
comm_7_382	complete	7	10	0.3466666666666667
comm_7_383	complete	7	9	0.35256410256410253
comm_7_384	complete	7	17	0.2606060606060606
comm_7_385	complete	7	6	0.3279569892473118
comm_7_386	complete	7	10	0.2841530054644809
comm_7_387	complete	7	12	0.32704402515723274
comm_7_388	complete	7	7	0.2857142857142857
comm_7_389	complete	7	8	0.2866666666666666
comm_7_390	complete	7	11	0.2787878787878788
comm_7_391	complete	7	14	0.2679738562091503
comm_7_392	complete	7	13	0.28571428571428575
comm_7_393	complete	7	6	0.2789115646258503
comm_7_394	complete	7	11	0.32098765432098764
comm_7_395	complete	7	6	0.35256410256410253
comm_7_396	complete	7	9	0.3643410852713178
comm_7_397	complete	7	6	0.3194444444444445
comm_7_398	complete	7	5	0.38636363636363635
comm_7_399	complete	7	9	0.2777777777777778
