community	medium	size	mip	mro
comm_8_550	complete	8	16	0.2857142857142857
comm_8_551	complete	8	17	0.2484472049689441
comm_8_552	complete	8	18	0.2630385487528345
comm_8_553	complete	8	10	0.32275132275132273
comm_8_554	complete	8	9	0.3504043126684636
comm_8_555	complete	8	18	0.31501831501831506
comm_8_556	complete	8	13	0.33126293995859213
comm_8_557	complete	8	15	0.29010989010989013
comm_8_558	complete	8	15	0.3551020408163265
comm_8_559	complete	8	17	0.26229508196721313
comm_8_560	complete	8	10	0.36363636363636365
comm_8_561	complete	8	16	0.2939958592132505
comm_8_562	complete	8	14	0.32380952380952377
comm_8_563	complete	8	11	0.3316326530612245
comm_8_564	complete	8	12	0.34368530020703936
comm_8_565	complete	8	21	0.3102918586789555
comm_8_566	complete	8	8	0.34285714285714286
comm_8_567	complete	8	18	0.24553571428571427
comm_8_568	complete	8	19	0.2979591836734694
comm_8_569	complete	8	20	0.2857142857142857
comm_8_570	complete	8	13	0.2857142857142857
comm_8_571	complete	8	13	0.29004329004329005
comm_8_572	complete	8	11	0.27292110874200426
comm_8_573	complete	8	7	0.3511904761904762
comm_8_574	complete	8	15	0.31805929919137466
comm_8_575	complete	8	10	0.3057644110275689
comm_8_576	complete	8	19	0.261569416498994
comm_8_577	complete	8	17	0.3520408163265306
comm_8_578	complete	8	14	0.3341404358353511
comm_8_579	complete	8	13	0.35294117647058826
comm_8_580	complete	8	20	0.2979591836734694
comm_8_581	complete	8	21	0.3089700996677741
comm_8_582	complete	8	20	0.27865961199294537
comm_8_583	complete	8	12	0.3038548752834467
comm_8_584	complete	8	15	0.27252747252747256
comm_8_585	complete	8	14	0.32142857142857145
comm_8_586	complete	8	8	0.4097035040431267
comm_8_587	complete	8	16	0.3131115459882583
comm_8_588	complete	8	20	0.3146997929606625
comm_8_589	complete	8	16	0.29294755877034356
comm_8_590	complete	8	11	0.36645962732919257
comm_8_591	complete	8	20	0.25
comm_8_592	complete	8	11	0.34210526315789475
comm_8_593	complete	8	14	0.3302411873840445
comm_8_594	complete	8	9	0.3386243386243386
comm_8_595	complete	8	13	0.3392857142857143
comm_8_596	complete	8	8	0.3753501400560224
comm_8_597	complete	8	13	0.2987012987012987
comm_8_598	complete	8	5	0.4139941690962099
comm_8_599	complete	8	14	0.2987012987012987
