community	medium	size	mip	mro
comm_13_150	complete	13	22	0.32309941520467833
comm_13_151	complete	13	23	0.3207885304659498
comm_13_152	complete	13	17	0.31754385964912285
comm_13_153	complete	13	18	0.2663398692810458
comm_13_154	complete	13	16	0.32291666666666663
comm_13_155	complete	13	26	0.2741046831955922
comm_13_156	complete	13	20	0.29743589743589743
comm_13_157	complete	13	24	0.28531073446327687
comm_13_158	complete	13	22	0.33483483483483484
comm_13_159	complete	13	22	0.2900262467191601
comm_13_160	complete	13	16	0.3316151202749141
comm_13_161	complete	13	24	0.2971576227390181
comm_13_162	complete	13	20	0.2980769230769231
comm_13_163	complete	13	17	0.29738562091503273
comm_13_164	complete	13	24	0.3052959501557633
comm_13_165	complete	13	19	0.281786941580756
comm_13_166	complete	13	22	0.2932692307692308
comm_13_167	complete	13	23	0.31535947712418305
comm_13_168	complete	13	24	0.2968253968253968
comm_13_169	complete	13	19	0.31464174454828664
comm_13_170	complete	13	20	0.2807807807807808
comm_13_171	complete	13	23	0.31831831831831836
comm_13_172	complete	13	19	0.26870748299319724
comm_13_173	complete	13	20	0.2932692307692308
comm_13_174	complete	13	22	0.2854938271604938
comm_13_175	complete	13	21	0.3041666666666667
comm_13_176	complete	13	22	0.2988980716253443
comm_13_177	complete	13	21	0.3125
comm_13_178	complete	13	21	0.33993399339933994
comm_13_179	complete	13	23	0.28825136612021857
comm_13_180	complete	13	20	0.2903645833333333
comm_13_181	complete	13	22	0.28512396694214875
comm_13_182	complete	13	21	0.30906148867313915
comm_13_183	complete	13	22	0.2903645833333333
comm_13_184	complete	13	24	0.3244047619047619
comm_13_185	complete	13	24	0.2928348909657321
comm_13_186	complete	13	22	0.32377049180327866
comm_13_187	complete	13	21	0.29333333333333333
comm_13_188	complete	13	21	0.27777777777777773
comm_13_189	complete	13	20	0.2949852507374632
comm_13_190	complete	13	20	0.28273809523809523
comm_13_191	complete	13	23	0.30413625304136255
comm_13_192	complete	13	24	0.2768595041322314
comm_13_193	complete	13	20	0.3033033033033033
comm_13_194	complete	13	22	0.34051724137931033
comm_13_195	complete	13	10	0.35815602836879434
comm_13_196	complete	13	23	0.27729885057471265
comm_13_197	complete	13	24	0.2817460317460318
comm_13_198	complete	13	21	0.2909356725146198
comm_13_199	complete	13	17	0.3277777777777778
