community	medium	size	mip	mro
comm_5_950	complete	5	4	0.43333333333333335
comm_5_951	complete	5	9	0.2948717948717949
comm_5_952	complete	5	5	0.34285714285714286
comm_5_953	complete	5	15	0.2619047619047619
comm_5_954	complete	5	8	0.44000000000000006
comm_5_955	complete	5	4	0.31818181818181823
comm_5_956	complete	5	9	0.3229166666666667
comm_5_957	complete	5	10	0.33333333333333337
comm_5_958	complete	5	5	0.2857142857142857
comm_5_959	complete	5	6	0.3448275862068966
comm_5_960	complete	5	9	0.3235294117647059
comm_5_961	complete	5	5	0.3620689655172414
comm_5_962	complete	5	8	0.3372093023255814
comm_5_963	complete	5	5	0.25757575757575757
comm_5_964	complete	5	4	0.3970588235294118
comm_5_965	complete	5	9	0.3229166666666667
comm_5_966	complete	5	12	0.3404255319148936
comm_5_967	complete	5	6	0.25806451612903225
comm_5_968	complete	5	4	0.31818181818181823
comm_5_969	complete	5	9	0.2894736842105263
comm_5_970	complete	5	5	0.375
comm_5_971	complete	5	6	0.2727272727272727
comm_5_972	complete	5	8	0.36734693877551017
comm_5_973	complete	5	1	0.46428571428571436
comm_5_974	complete	5	9	0.31
comm_5_975	complete	5	13	0.3125
comm_5_976	complete	5	9	0.3829787234042553
comm_5_977	complete	5	6	0.3684210526315789
comm_5_978	complete	5	3	0.5147058823529412
comm_5_979	complete	5	10	0.29268292682926833
comm_5_980	complete	5	5	0.35000000000000003
comm_5_981	complete	5	4	0.4259259259259259
comm_5_982	complete	5	6	0.338235294117647
comm_5_983	complete	5	7	0.33333333333333337
comm_5_984	complete	5	5	0.393939393939394
comm_5_985	complete	5	2	0.4285714285714286
comm_5_986	complete	5	2	0.34210526315789475
comm_5_987	complete	5	4	0.45
comm_5_988	complete	5	6	0.3372093023255814
comm_5_989	complete	5	8	0.3536585365853659
comm_5_990	complete	5	12	0.3369565217391305
comm_5_991	complete	5	5	0.38888888888888884
comm_5_992	complete	5	6	0.2916666666666667
comm_5_993	complete	5	4	0.33783783783783783
comm_5_994	complete	5	6	0.34146341463414637
comm_5_995	complete	5	6	0.37499999999999994
comm_5_996	complete	5	11	0.3255813953488372
comm_5_997	complete	5	6	0.37142857142857144
comm_5_998	complete	5	4	0.451219512195122
comm_5_999	complete	5	6	0.338235294117647
